Procede Data Log
OpenFlash Data File 1
13
Time[s],RPM,Throttle,MAF Volt.,Engine Load,Intake Air Temp.,Ignition Adv.,AFR,STFT,LTFT,FLKC,Oil Temp.,Command AFR,Fuel Sys. Status
175.28,4045.25,18.37,2.9,0.83,93.2,0,20.33,0,11.72,0,195.8,14.12,4
175.39,3179.75,11.34,2.55,0.74,93.2,1.5,18.49,0,11.72,0,195.8,15.06,4
175.5,3137.25,5.46,2.24,0.4,93.2,24.5,11.71,-5.47,11.72,0,195.8,14.59,2
175.60,3137.25,4.79,2.09,0.32,93.2,36.5,12.63,-10.94,11.72,0,195.8,14.59,2
175.70,3129.5,6.93,2.22,0.37,93.2,39,13.32,-11.72,10.94,0,195.8,14.82,2
175.80,3112,7.69,2.27,0.42,93.2,39,14.81,-12.5,11.72,0,195.8,14.82,2
175.90,3119.25,4.62,2.07,0.33,93.2,40,15.39,-10.16,11.72,0,195.8,14.82,2
176.00,3128.75,4.08,2.01,0.29,93.2,43.5,14.81,-10.16,10.94,0,195.8,14.82,2
176.10,3133,3.86,1.97,0.26,93.2,45.5,14.59,-10.16,10.94,0,195.8,14.94,2
176.20,3135.75,3.24,1.92,0.25,93.2,46.5,14.13,-11.72,10.94,0,195.8,14.94,2
176.31,3137.25,2.25,1.83,0.2,93.2,44.5,14.36,-12.5,10.94,0,195.8,14.94,2
176.41,3119,0,1.67,0.16,93.2,42.5,14.81,0,10.94,0,195.8,15.06,4
176.52,3080.75,0,1.66,0.14,93.2,38,15.5,0,11.72,0,195.8,15.06,4
176.62,3160,0,1.7,0.15,93.2,36,14.01,0,12.5,0,195.8,15.06,4
176.72,3108.75,0,1.7,0.15,93.2,30,12.98,0,13.28,0,195.8,15.06,4
176.82,3123.75,0.1,1.7,0.15,93.2,30,14.36,0,14.06,0,195.8,15.06,4
176.92,3153,0.32,1.64,0.14,93.2,30,15.39,0,14.06,0,195.8,15.06,4
177.02,3131.5,0.36,1.65,0.13,93.2,30,18.15,0,14.84,0,195.8,15.06,4
177.12,3105.25,0.88,1.68,0.14,93.2,30,15.85,0,15.62,0,195.8,15.06,4
177.23,3093.5,0.71,1.66,0.14,93.2,30,13.55,0,15.62,0,195.8,15.06,4
177.33,3068.75,0,1.6,0.12,93.2,30,12.17,0,15.62,0,195.8,14.94,2
177.43,3054,0,1.59,0.12,93.2,30,12.52,-2.34,16.41,0,197.6,14.94,2
177.53,2997,0,1.59,0.12,93.2,30,13.32,-3.12,16.41,0,197.6,14.94,2
177.63,2936.5,0,1.6,0.12,93.2,30,14.01,0,16.41,0,197.6,15.06,4
177.73,2904.25,0,1.66,0.14,93.2,30,13.78,0,17.19,0,197.6,15.06,4
177.84,2874,0,1.65,0.15,91.4,30,13.9,0,18.75,0,197.6,15.06,4
177.95,2733.75,0,1.67,0.15,91.4,31.5,15.5,0,18.75,0,197.6,15.06,4
178.06,2654.25,0.3,1.62,0.16,91.4,33,15.85,0,18.75,0,197.6,15.06,4
178.17,2513,0.19,1.59,0.16,91.4,35,18.49,0,18.75,0,197.6,15.06,4
178.27,2199,0,1.52,0.15,91.4,34.5,20.1,0,18.75,0,197.6,15.06,4
178.38,2224.75,0.05,1.49,0.14,91.4,29.5,20.33,0,18.75,0,197.6,15.06,4
178.48,2239.5,0.08,1.51,0.13,91.4,30,20.33,0,18.75,0,197.6,15.06,4
178.58,2226,0.08,1.51,0.14,91.4,30,20.33,0,18.75,0,197.6,15.06,4
178.68,2210.75,0.07,1.51,0.14,91.4,30,20.33,0,18.75,0,197.6,15.06,4
178.78,2192.75,0,1.5,0.14,91.4,30.5,17.46,0,18.75,0,197.6,15.06,4
178.88,2180,0.07,1.5,0.14,91.4,30,15.96,0,18.75,0,197.6,15.06,4
178.98,2180.25,0,1.5,0.14,91.4,30,13.78,0,18.75,0,197.6,15.06,4
179.08,2187.25,0,1.5,0.13,91.4,29.5,13.09,0,18.75,0,197.6,15.06,4
179.18,2170,0,1.5,0.14,93.2,30.5,12.98,0,18.75,0,197.6,15.06,4
179.29,2150,0,1.49,0.14,93.2,30.5,12.98,0,18.75,0,197.6,15.06,4
179.39,2152.5,0,1.49,0.13,91.4,30,14.13,0,18.75,0,197.6,15.06,4
179.49,2148.75,0,1.49,0.13,93.2,30,15.85,0,18.75,0,197.6,15.06,4
179.60,2114,0,1.48,0.14,93.2,31.5,16.88,0,18.75,0,197.6,15.06,4
179.70,2092.25,0,1.49,0.14,93.2,29.5,20.33,0,18.75,0,197.6,15.06,4
179.80,2149,0,1.48,0.13,93.2,29,20.33,0,18.75,0,197.6,15.06,4
179.90,2161.25,0,1.49,0.13,93.2,29.5,20.33,0,18.75,0,197.6,15.06,4
180.00,2165.5,0,1.48,0.13,93.2,30.5,20.33,0,18.75,0,197.6,15.06,4
180.10,2196,0,1.49,0.13,93.2,28.5,20.33,0,18.75,0,197.6,15.06,4
180.20,2213.75,0.05,1.49,0.13,93.2,30,20.33,0,18.75,0,197.6,15.06,4
180.31,2177.5,0.44,1.51,0.14,93.2,31,20.33,0,18.75,0,197.6,15.06,4
180.41,2175.25,0.69,1.55,0.15,93.2,30,20.33,0,18.75,0,197.6,15.06,4
180.52,2177.25,0.65,1.55,0.15,93.2,30,20.33,0,18.75,0,197.6,15.06,4
180.63,2176.5,0.62,1.55,0.15,93.2,30,20.33,0,18.75,0,197.6,15.06,4
180.74,2159.75,1.03,1.57,0.16,93.2,30,16.08,0,18.75,0,197.6,15.06,4
180.84,2169.5,3.42,1.71,0.2,93.2,31.5,14.7,0,18.75,0,197.6,14.94,2
180.94,2184.25,3.78,1.83,0.28,93.2,36.5,14.36,0,18.75,0,197.6,14.94,2
181.05,2183.75,3.81,1.83,0.29,93.2,39,14.7,-0.78,17.97,0,197.6,14.94,2
181.15,2190.25,3.81,1.83,0.29,93.2,40.5,15.85,0,17.97,0,197.6,14.82,2
181.25,2186,4.1,1.86,0.3,93.2,40.5,16.65,4.69,17.19,0,197.6,14.82,2
181.36,2151,4.34,1.88,0.32,93.2,40,16.31,6.25,17.19,0,197.6,14.82,2
181.47,2144,5.05,1.93,0.34,93.2,39,14.24,4.69,17.19,0,197.6,14.82,2
181.58,2142.25,5.77,1.99,0.39,91.4,38,13.21,1.56,16.41,0,197.6,14.82,2
181.68,2141.5,6.79,2.04,0.42,91.4,37,13.21,-0.78,15.62,0,197.6,14.82,2
181.79,2141,6.79,2.07,0.45,91.4,35,13.9,-3.12,14.84,0,197.6,14.82,2
181.89,2139.25,6.68,2.07,0.44,91.4,33.5,14.47,-3.12,14.06,0,197.6,14.82,2
182.00,2135.75,6.73,2.06,0.45,91.4,33.5,15.16,-0.78,13.28,0,197.6,14.82,2
182.11,2136.75,6.94,2.07,0.44,91.4,33,14.7,-1.56,13.28,0,197.6,14.82,2
182.22,2134.5,7.24,2.1,0.46,91.4,32.5,14.59,-0.78,12.5,0,197.6,14.82,2
182.32,2137,7.53,2.11,0.47,91.4,31.5,15.16,-0.78,11.72,0,197.6,14.82,2
182.42,2135,7.78,2.13,0.49,91.4,31,14.59,-0.78,11.72,0,197.6,14.82,2
182.53,2135.75,8.69,2.18,0.53,91.4,30.5,14.7,0,11.72,0,197.6,14.82,2
182.63,2133.5,9.38,2.24,0.55,91.4,29,14.93,-0.78,10.94,0,197.6,14.82,2
182.73,2136.25,10.41,2.3,0.58,91.4,28.5,15.5,1.56,11.72,0,197.6,14.82,2
182.83,2139.25,10.94,2.34,0.63,91.4,26.5,15.27,3.91,11.72,0,197.6,14.71,2
182.93,2139.75,10.94,2.3,0.64,91.4,25.5,14.93,4.69,11.72,0,197.6,14.71,2
183.04,2141.75,10.84,2.3,0.63,91.4,22.5,14.24,4.69,11.72,0,197.6,14.71,2
183.14,2148.25,10.74,2.29,0.61,91.4,22.5,14.47,3.12,11.72,0,197.6,14.71,2
183.24,2143,11.87,2.33,0.64,91.4,22.5,14.47,3.12,11.72,0,197.6,14.71,2
183.34,2141.5,12.16,2.33,0.67,91.4,19.5,14.7,5.47,11.72,0,197.6,14.71,2
183.44,2142.5,13.24,2.38,0.69,91.4,18.5,14.47,5.47,11.72,0,197.6,14.59,2
183.54,2153.75,13.36,2.38,0.71,91.4,16.5,14.47,5.47,11.72,0,197.6,14.59,2
183.64,2140,12.32,2.31,0.66,91.4,15,14.59,7.03,11.72,0,197.6,14.59,2
183.74,2155.75,12.39,2.32,0.65,91.4,17,14.59,7.81,11.72,0,197.6,14.59,2
183.84,2144.5,12.62,2.35,0.67,91.4,17.5,14.13,7.81,11.72,0,197.6,14.59,2
183.95,2161,12.9,2.35,0.67,91.4,17,14.24,7.03,11.72,0,197.6,14.59,2
184.05,2143,12.76,2.34,0.67,91.4,16.5,14.36,6.25,11.72,0,197.6,14.59,2
184.15,2146.5,11.96,2.3,0.64,91.4,16.5,14.47,6.25,11.72,0,195.8,14.59,2
184.26,2148,10.45,2.27,0.61,91.4,18,14.01,6.25,11.72,0,195.8,14.71,2
184.37,2160,10.34,2.27,0.59,91.4,22,13.55,3.12,11.72,0,195.8,14.71,2
184.47,2156.25,10.08,2.25,0.59,91.4,23,13.78,0.78,11.72,0,195.8,14.71,2
184.58,2156.75,8.2,2.17,0.54,91.4,24,13.55,0.78,11.72,0,195.8,14.71,2
184.68,2157.75,7.64,2.13,0.5,91.4,27,14.01,0.78,11.72,0,195.8,14.71,2
184.78,2154.75,7.63,2.14,0.5,91.4,27.5,14.01,-1.56,10.94,0,195.8,14.71,2
184.88,2156.75,7.35,2.14,0.5,91.4,28,13.78,-1.56,10.94,0,195.8,14.82,2
184.99,2156,8.34,2.19,0.52,89.6,28.5,14.36,-1.56,10.94,0,195.8,14.82,2
185.10,2157.25,9.79,2.27,0.6,89.6,27.5,14.47,-2.34,11.72,0,195.8,14.82,2
185.21,2157,9.68,2.28,0.6,89.6,26.5,14.81,-0.78,11.72,0,195.8,14.71,2
185.31,2157.75,9.73,2.26,0.59,89.6,25.5,14.7,-0.78,11.72,0,195.8,14.71,2
185.41,2156.5,9.29,2.24,0.58,89.6,25.5,14.7,0.78,11.72,0,195.8,14.71,2
185.52,2157,7.95,2.17,0.55,89.6,25.5,14.47,0.78,11.72,0,195.8,14.71,2
185.62,2158.5,8.42,2.2,0.52,89.6,26.5,13.78,-1.56,11.72,0,195.8,14.71,2
185.73,2155,10.28,2.28,0.61,89.6,27,13.78,-0.78,11.72,0,195.8,14.71,2
185.83,2161.5,10.2,2.29,0.61,89.6,26,14.59,-2.34,11.72,0,195.8,14.71,2
185.94,2160.75,10.78,2.3,0.63,89.6,24,15.27,0.78,11.72,0,195.8,14.71,2
186.05,2163,12.09,2.37,0.67,89.6,22.5,15.16,0.78,11.72,0,195.8,14.71,2
186.15,2165,12.89,2.37,0.67,89.6,19.5,14.59,2.34,11.72,0,195.8,14.71,2
186.25,2161.75,13.26,2.38,0.69,89.6,16.5,14.7,3.91,11.72,0,195.8,14.59,2
186.35,2161.5,15.17,2.45,0.74,89.6,15.5,14.7,3.91,11.72,0,195.8,14.59,2
186.45,2166.75,15.2,2.42,0.76,89.6,14.5,14.59,4.69,11.72,0,195.8,14.59,2
186.55,2172.25,13.41,2.35,0.7,89.6,14,14.93,4.69,11.72,0,195.8,14.59,2
186.66,2167.75,10.93,2.27,0.63,89.6,15,14.36,5.47,11.72,0,195.8,14.59,2
186.77,2175.75,10.53,2.27,0.59,89.6,20,13.78,3.91,11.72,0,195.8,14.59,2
186.88,2176.25,10.54,2.28,0.6,89.6,21.5,13.67,2.34,11.72,0,195.8,14.71,2
186.98,2181.75,10.66,2.29,0.61,89.6,22.5,13.9,0.78,11.72,0,195.8,14.71,2
187.08,2175,9.78,2.26,0.58,89.6,22.5,14.01,0,11.72,0,195.8,14.71,2
187.18,2179.5,10.59,2.3,0.59,89.6,24,14.59,0,11.72,0,195.8,14.71,2
187.29,2186.5,11.02,2.32,0.63,89.6,23,14.59,1.56,11.72,0,195.8,14.71,2
187.39,2187.5,10.19,2.27,0.62,89.6,22.5,14.59,2.34,11.72,0,195.8,14.71,2
187.50,2181.5,9.2,2.22,0.56,89.6,24.5,14.36,2.34,11.72,0,195.8,14.71,2
187.60,2189.5,8.37,2.19,0.54,89.6,26,14.01,0.78,11.72,0,195.8,14.71,2
187.70,2189,7.64,2.15,0.51,89.6,26.5,14.01,0.78,11.72,0,195.8,14.71,2
187.81,2184.5,6.8,2.13,0.49,89.6,28,13.67,-0.78,11.72,0,195.8,14.71,2
187.91,2185,6.19,2.07,0.45,89.6,28.5,14.24,0,10.94,0,195.8,14.82,2
188.02,2190.25,5.74,2.07,0.43,89.6,30,14.13,-0.78,10.94,0,195.8,14.82,2
188.12,2188.75,5.82,2.04,0.41,89.6,31,14.13,-1.56,10.94,0,195.8,14.82,2
188.22,2190.25,5.82,2.04,0.42,89.6,32,13.78,-3.12,10.16,0,195.8,14.82,2
188.32,2191.25,5.75,2.04,0.42,89.6,32.5,13.9,-3.91,8.59,0,195.8,14.82,2
188.42,2192.25,5.41,2.01,0.41,89.6,33,14.36,-4.69,8.59,0,195.8,14.82,2
188.53,2193.5,5.38,2.02,0.4,89.6,33,14.59,-4.69,8.59,0,195.8,14.82,2
188.63,2191.25,5.24,2.01,0.4,89.6,33.5,14.93,-4.69,8.59,0,195.8,14.82,2
188.74,2194.25,5.43,2.01,0.39,89.6,34,14.93,-2.34,8.59,0,195.8,14.82,2
188.84,2192.75,5.07,1.97,0.37,89.6,34.5,15.16,-3.12,8.59,0,195.8,14.82,2
188.95,2199.75,5,1.96,0.36,89.6,34.5,14.7,-3.12,8.59,0,195.8,14.82,2
189.06,2191.5,4.81,1.94,0.35,89.6,35.5,14.59,-2.34,8.59,0,195.8,14.82,2
189.16,2191.75,4.34,1.9,0.34,89.6,35.5,14.36,-3.91,8.59,0,195.8,14.82,2
189.26,2190.25,4.27,1.9,0.33,89.6,36.5,14.13,-4.69,8.59,0,195.8,14.82,2
189.36,2195.5,4.27,1.9,0.32,89.6,37,14.36,-4.69,8.59,0,195.8,14.82,2
189.47,2193.75,5.36,1.96,0.34,89.6,37,14.7,-4.69,8.59,0,195.8,14.82,2
189.57,2193.75,6.01,2.02,0.39,89.6,36.5,14.24,-3.91,8.59,0,195.8,14.82,2
189.67,2197.25,6.63,2.07,0.43,89.6,35,14.7,-4.69,8.59,0,195.8,14.82,2
189.77,2198.75,7.72,2.14,0.46,89.6,34,14.93,-3.91,8.59,0,195.8,14.82,2
189.87,2200.75,7.64,2.14,0.49,89.6,31.5,15.5,-1.56,8.59,0,195.8,14.82,2
189.97,2200.75,7.67,2.15,0.49,89.6,30.5,15.5,0.78,8.59,0,195.8,14.82,2
190.07,2205.5,7.6,2.13,0.48,89.6,30,15.16,1.56,8.59,0,195.8,14.82,2
190.18,2203.5,6.62,2.07,0.46,89.6,30,15.16,2.34,8.59,0,195.8,14.82,2
190.28,2206.25,6.62,2.07,0.44,89.6,31,14.36,1.56,8.59,0,195.8,14.82,2
190.38,2210,6.84,2.09,0.43,89.6,31,13.67,0.78,8.59,0,195.8,14.82,2
190.48,2214.5,9.37,2.24,0.48,89.6,31.5,13.67,-0.78,8.59,0,195.8,14.82,2
190.58,2215.25,11.51,2.36,0.66,89.6,28,13.9,-3.12,8.59,0,195.8,14.82,2
190.68,2221.5,12.49,2.39,0.7,89.6,26,14.59,-1.56,8.59,0,195.8,14.71,2
190.78,2223.5,11.94,2.35,0.68,89.6,21,14.13,-3.12,9.38,0,195.8,14.71,2
190.88,2223.5,11.14,2.31,0.63,89.6,21,14.93,-3.12,9.38,0,195.8,14.71,2
190.99,2225.75,8.13,2.15,0.5,89.6,22,15.16,0,9.38,0,195.8,14.71,2
191.09,2227.25,8.24,2.18,0.51,89.6,27,14.36,0.78,8.59,0,195.8,14.71,2
191.19,2233,9.79,2.25,0.54,89.6,28,14.59,0.78,8.59,0,195.8,14.71,2
191.29,2239.25,9.89,2.26,0.57,89.6,27.5,14.47,0.78,8.59,0,195.8,14.71,2
191.40,2239,9.35,2.26,0.57,89.6,27,15.16,1.56,8.59,0,195.8,14.71,2
191.50,2241.75,9.13,2.23,0.54,89.6,27,14.81,3.12,9.38,0,195.8,14.71,2
191.61,2240,9.16,2.22,0.54,89.6,27.5,14.36,3.12,9.38,0,195.8,14.71,2
191.72,2243.75,9.2,2.23,0.54,89.6,27.5,14.36,3.12,9.38,0,195.8,14.71,2
191.82,2247,9.37,2.23,0.55,89.6,28,14.01,2.34,11.72,0,195.8,14.71,2
191.93,2252.5,10.06,2.28,0.56,89.6,27.5,14.13,1.56,11.72,0,195.8,14.71,2
192.04,2258.75,10.82,2.31,0.6,89.6,27,14.13,0.78,11.72,0,195.8,14.71,2
192.14,2262.5,10.71,2.31,0.61,89.6,26.5,14.24,0.78,11.72,0,195.8,14.71,2
192.24,2260.5,10.6,2.29,0.59,89.6,25.5,14.13,0.78,11.72,0,195.8,14.71,2
192.34,2268.25,10.59,2.29,0.59,89.6,25.5,14.24,-0.78,11.72,0,195.8,14.71,2
192.45,2270.75,10.59,2.29,0.58,89.6,26,14.24,-0.78,11.72,0,195.8,14.71,2
192.55,2271.5,9.9,2.26,0.57,89.6,26,14.36,-0.78,11.72,0,195.8,14.71,2
192.65,2277.5,7.6,2.15,0.5,89.6,27,14.36,-0.78,11.72,0,195.8,14.71,2
192.75,2281,6.11,2.05,0.44,89.6,30.5,13.78,-2.34,11.72,0,195.8,14.82,2
192.85,2277.25,5.53,2.01,0.38,89.6,32,14.24,-2.34,10.94,0,195.8,14.82,2
192.95,2280.5,4.47,1.92,0.34,89.6,33,13.67,-3.12,10.94,0,195.8,14.82,2
193.06,2287.25,4.11,1.9,0.32,89.6,36,13.9,-3.91,10.94,0,195.8,14.82,2
193.16,2284.25,3.71,1.89,0.31,89.6,37.5,13.78,-7.03,10.16,0,195.8,14.82,2
193.26,2288.75,2.91,1.82,0.28,89.6,38,13.9,-7.03,10.16,0,195.8,14.82,2
193.36,2287.75,0,1.62,0.25,89.6,37.5,14.36,-7.03,10.94,0,195.8,14.82,2
193.46,2283.5,0,1.51,0.13,89.6,38,14.81,-7.03,11.72,0,195.8,14.94,2
193.56,2283.25,0,1.52,0.14,89.6,36,15.62,-6.25,12.5,0,195.8,14.94,2
193.66,2275.25,0,1.5,0.13,89.6,32,15.04,0,13.28,0,195.8,15.06,2
193.76,2263.75,0,1.52,0.14,89.6,30.5,14.24,0,13.28,0,195.8,15.06,4
193.86,2301.75,0,1.5,0.13,89.6,29.5,14.01,0,14.06,0,195.8,15.06,4
193.96,2268,0,1.5,0.13,89.6,31,14.01,0,14.84,0,195.8,15.06,4
194.06,2272.25,0,1.51,0.13,89.6,30.5,14.01,0,14.84,0,195.8,15.06,4
194.16,2271.75,0,1.5,0.14,89.6,29.5,14.7,0,15.62,0,195.8,15.06,4
194.26,2263,0,1.5,0.13,89.6,30,18.95,0,15.62,0,195.8,15.06,4
194.36,2257.5,0,1.5,0.14,89.6,29.5,20.33,0,16.41,0,195.8,15.06,4
194.46,2254.5,0,1.5,0.13,89.6,30.5,20.33,0,16.41,0,195.8,15.06,4
194.57,2246.5,0,1.5,0.13,89.6,30.5,20.33,0,16.41,0,195.8,15.06,4
194.68,2238.75,0,1.5,0.13,89.6,30,20.33,0,17.19,0,195.8,15.06,4
194.78,2227.5,0,1.5,0.13,89.6,30,20.33,0,17.19,0,195.8,15.06,4
194.88,2226.5,0,1.5,0.13,89.6,30.5,20.33,0,18.75,0,195.8,15.06,4
194.98,2208,0,1.5,0.13,89.6,30,20.33,0,18.75,0,195.8,15.06,4
195.09,2200.5,0,1.49,0.13,89.6,30.5,20.33,0,18.75,0,195.8,15.06,4
195.20,2192.75,0,1.5,0.14,89.6,30,20.33,0,18.75,0,195.8,15.06,4
195.30,2195.75,0,1.5,0.14,89.6,30,20.33,0,18.75,0,195.8,15.06,4
195.41,2196,0,1.5,0.13,89.6,30,20.33,0,18.75,0,195.8,15.06,4
195.51,2196.75,0,1.49,0.14,89.6,30,20.33,0,18.75,0,195.8,15.06,4
195.61,2192.25,0,1.49,0.13,91.4,30,20.33,0,18.75,0,195.8,15.06,4
195.72,2187.75,0,1.48,0.13,91.4,30,20.33,0,18.75,0,195.8,15.06,4
195.82,2188.75,0,1.49,0.13,91.4,30,20.33,0,18.75,0,195.8,15.06,4
195.92,2184.25,0,1.48,0.13,91.4,30,20.33,0,18.75,0,195.8,15.06,4
196.02,2223.25,0.38,1.55,0.14,91.4,29,20.33,0,18.75,0,195.8,15.06,4
196.12,2220.75,1.57,1.66,0.18,91.4,30,20.33,0,18.75,0,195.8,15.06,4
196.22,2181.75,1.5,1.68,0.21,91.4,35,20.33,0,18.75,0,195.8,15.06,4
196.32,2185.5,1.03,1.65,0.19,91.4,39.5,20.33,0,17.97,0,195.8,15.06,4
196.42,2187,0.66,1.62,0.18,91.4,42,20.33,0,17.97,0,195.8,15.06,4
196.52,2186,0.35,1.58,0.17,91.4,44,20.33,0,17.97,0,195.8,15.06,4
196.62,2179,0.28,1.56,0.16,91.4,45,17.11,0,17.19,0,195.8,15.06,4
196.72,2178,0.36,1.58,0.17,91.4,45,14.59,-0.78,17.19,0,195.8,15.06,4
196.82,2190.75,0.46,1.57,0.16,91.4,45,14.13,0,14.84,0,195.8,14,2
196.92,2187.75,0.47,1.6,0.17,91.4,45,13.55,-0.78,14.84,0,195.8,14,2
197.02,2181.75,0.48,1.6,0.17,91.4,45,13.9,-2.34,14.84,0,195.8,14.12,2
197.12,2185.75,0.48,1.59,0.16,91.4,45,14.36,-1.56,14.84,0,195.8,14.12,2
197.22,2177.75,1.36,1.61,0.17,91.4,45,14.24,0,14.84,0,195.8,14.12,2
197.32,2176.5,3.01,1.79,0.23,91.4,44,14.24,0,14.84,0,195.8,14.24,2
197.43,2200.75,3.22,1.82,0.28,91.4,43,14.59,0.78,14.84,0,195.8,14.24,2
197.54,2159.75,3.23,1.83,0.28,91.4,42.5,15.04,2.34,14.84,0,195.8,14.35,2
197.65,2180.25,2.76,1.81,0.27,91.4,41,15.5,4.69,14.84,0,195.8,14.35,2
197.76,2168,2.08,1.78,0.25,91.4,41,15.16,7.03,14.84,0,195.8,14.47,2
197.86,2179.75,2.09,1.72,0.23,91.4,41,14.7,7.03,14.84,0,195.8,14.47,2
197.96,2172.5,1.81,1.72,0.24,91.4,41.5,14.13,6.25,14.84,0,195.8,14.47,2
198.06,2167.75,1.19,1.66,0.22,91.4,42.5,14.36,7.03,14.84,0,195.8,14.59,2
198.16,2168.5,2.07,1.71,0.2,91.4,43,14.13,6.25,14.84,0,195.8,14.59,2
198.26,2173.5,2.36,1.73,0.23,91.4,43,14.36,7.03,14.84,0,195.8,14.71,2
198.36,2167,2.52,1.76,0.25,91.4,42.5,14.24,6.25,14.84,0,195.8,14.71,2
198.47,2169.75,2.44,1.76,0.26,91.4,42,14.24,5.47,14.84,0,195.8,14.71,2
198.58,2165.25,0.67,1.62,0.2,91.4,42,14.47,6.25,14.84,0,195.8,14.82,2
198.69,2164,0.43,1.58,0.17,91.4,43.5,14.47,7.03,14.84,0,195.8,14.82,2
198.80,2161.5,0.47,1.57,0.16,91.4,44,14.36,6.25,14.84,0,195.8,14.94,2
198.90,2153.75,0.65,1.59,0.17,91.4,44.5,13.55,5.47,14.84,0,195.8,14.94,2
199.00,2157,1.45,1.65,0.19,91.4,44.5,13.21,1.56,14.84,0,195.8,14.94,2
199.10,2175.5,2.38,1.71,0.2,91.4,44.5,13.44,-0.78,14.84,0,195.8,14.94,2
199.20,2175,2.38,1.75,0.24,91.4,44,14.24,0,14.84,0,195.8,14.94,2
199.30,2155,2.35,1.75,0.24,91.4,42.5,15.27,1.56,14.84,0,195.8,14.94,2
199.41,2159,2.57,1.75,0.25,91.4,42,15.5,3.91,14.84,0,195.8,14.82,2
199.51,2158.5,2.64,1.78,0.26,91.4,42,15.5,4.69,14.84,0,195.8,14.82,2
199.61,2156.25,2.25,1.74,0.26,91.4,41.5,14.81,4.69,14.84,0,195.8,14.82,2
199.72,2155.5,1.7,1.69,0.23,91.4,41.5,14.59,4.69,14.84,0,195.8,14.82,2
199.82,2160.5,1.26,1.67,0.21,91.4,42,14.93,3.91,14.84,0,195.8,14.82,2
199.92,2161.25,0.8,1.63,0.19,91.4,43,15.16,5.47,14.84,0,195.8,14.94,2
200.02,2160.5,0.58,1.6,0.18,91.4,43.5,14.59,6.25,14.84,0,195.8,14.94,2
200.13,2152,0.52,1.58,0.17,91.4,44,14.36,4.69,14.84,0,195.8,14.94,2
200.23,2146.25,0.48,1.57,0.17,91.4,44.5,13.9,3.91,14.84,0,195.8,14.94,2
200.33,2149.25,0.48,1.57,0.17,91.4,44.5,13.9,1.56,14.84,0,195.8,14.94,2
200.43,2154.25,0.54,1.57,0.16,91.4,45,14.01,1.56,14.84,0,195.8,14.94,2
200.54,2155.25,1.45,1.63,0.17,91.4,45,14.13,1.56,14.84,0,195.8,14.94,2
200.65,2148.25,2.29,1.74,0.24,91.4,44.5,14.13,0.78,14.84,0,195.8,14.94,2
200.75,2160.75,2.25,1.73,0.23,91.4,43,14.59,0.78,14.84,0,195.8,14.94,2
200.85,2160.25,2.06,1.73,0.24,91.4,43,15.04,2.34,14.84,0,195.8,14.94,2
200.95,2150.75,1.86,1.71,0.23,91.4,42.5,15.16,3.12,14.84,0,195.8,14.82,2
201.05,2139.75,0.63,1.59,0.2,91.4,42.5,15.04,3.12,14.84,0,195.8,14.82,2
201.15,2144.75,0.52,1.58,0.17,91.4,43.5,15.5,4.69,14.84,0,195.8,14.94,2
201.26,2143.5,0.45,1.57,0.17,91.4,44.5,14.93,3.91,14.84,0,195.8,14.94,2
201.36,2132,0.45,1.57,0.17,91.4,44.5,14.59,4.69,14.84,0,195.8,14.94,2
201.47,2135.25,0.74,1.59,0.17,91.4,44.5,14.13,2.34,14.84,0,195.8,14.94,2
201.57,2140.75,2.3,1.72,0.19,91.4,44.5,14.13,1.56,14.84,0,195.8,14.94,2
201.68,2151.25,2.76,1.77,0.25,91.4,43.5,14.47,2.34,14.84,0,195.8,14.94,2
201.79,2126.5,2.68,1.78,0.26,91.4,42.5,15.16,2.34,14.84,0,195.8,14.82,2
201.89,2142.25,2.01,1.73,0.25,91.4,41.5,16.08,4.69,14.84,0,195.8,14.82,2
201.99,2135,1.51,1.68,0.22,91.4,41.5,15.04,5.47,14.84,0,195.8,14.82,2
202.10,2129.5,0.96,1.62,0.19,91.4,42,14.81,4.69,14.84,0,195.8,14.82,2
202.21,2133.75,1.25,1.64,0.19,91.4,43,14.81,3.91,14.84,0,195.8,14.94,2
202.31,2136.5,1.45,1.64,0.19,91.4,43.5,14.81,4.69,14.84,0,195.8,14.94,2
202.42,2130.75,1.14,1.6,0.18,91.4,43.5,14.81,4.69,14.84,0,195.8,14.94,2
202.52,2132.25,1.06,1.6,0.18,91.4,44,14.47,4.69,14.84,0,195.8,14.94,2
202.62,2136,0.73,1.56,0.16,91.4,44.5,14.36,3.91,14.84,0,195.8,14.94,2
202.72,2132.75,0.63,1.55,0.16,91.4,44.5,14.13,3.12,14.84,0,195.8,14.94,2
202.82,2131,1.17,1.58,0.16,91.4,45,14.24,2.34,14.84,0,195.8,14.94,2
202.93,2132,1.72,1.62,0.19,91.4,45,13.67,0.78,14.84,0,195.8,14.94,2
203.03,2132,2.01,1.66,0.2,91.4,44.5,13.9,0,14.84,0,195.8,14.94,2
203.13,2130.75,2.48,1.7,0.22,91.4,44,14.59,0.78,14.84,0,195.8,14.94,2
203.23,2134.75,2.7,1.74,0.23,91.4,43.5,14.93,1.56,14.84,0,195.8,14.94,2
203.33,2128.25,2.95,1.76,0.25,91.4,42,14.93,1.56,14.84,0,195.8,14.82,2
203.43,2131.5,3.17,1.77,0.26,91.4,41.5,14.93,3.12,14.84,0,195.8,14.82,2
