Procede Data Log
OpenFlash Data File 1
13
Time[s],RPM,Throttle,MAF Volt.,Engine Load,Intake Air Temp.,Ignition Adv.,AFR,STFT,LTFT,Boost,FLKC,Oil Temp.,Command AFR
169.78,931,0,1.52,0.35,91.4,10.5,14.13,6.25,22.66,-7.1,0,204.8,14.94
169.88,928,0,1.53,0.34,91.4,10,13.21,5.47,22.66,-7.24,0,204.8,14.94
169.99,933,0,1.53,0.35,91.4,9.5,13.32,5.47,22.66,-7.24,0,204.8,14.94
170.09,928,0,1.53,0.35,91.4,10,13.32,3.91,22.66,-7.24,0,204.8,14.94
170.19,925,0,1.52,0.35,91.4,10,13.44,3.91,22.66,-7.24,0,204.8,14.94
170.29,917.5,0,1.53,0.34,91.4,10,13.9,3.12,22.66,-7.24,0,204.8,14.94
170.39,920.25,0,1.53,0.35,91.4,10,13.55,3.91,22.66,-7.24,0,204.8,14.94
170.49,903.25,0,1.52,0.35,91.4,5.5,14.24,3.12,22.66,-7.24,0,204.8,14.94
170.60,881.25,0,1.53,0.37,91.4,5.5,14.13,3.91,22.66,-7.1,0,204.8,14.94
170.70,874,0,1.52,0.37,91.4,5,15.27,3.91,22.66,-6.95,0,204.8,14.94
170.81,873.75,0,1.53,0.37,91.4,4.5,15.04,3.91,22.66,-6.95,0,204.8,14.94
170.91,855.25,0,1.52,0.37,91.4,5,15.62,4.69,22.66,-7.1,0,204.8,14.94
171.01,847.5,0,1.53,0.38,91.4,5,15.39,5.47,22.66,-6.81,0,204.8,14.94
171.12,842.5,0,1.53,0.4,91.4,4.5,16.42,4.69,22.66,-6.81,0,204.8,14.94
171.23,844.75,0,1.52,0.37,91.4,4,15.73,6.25,22.66,-6.95,0,204.8,14.94
171.33,840.75,0,1.52,0.39,91.4,3.5,15.96,7.03,22.66,-6.95,0,204.8,14.94
171.43,836,0,1.53,0.38,91.4,4,15.39,7.03,22.66,-6.81,0,204.8,14.94
171.54,850.75,0,1.52,0.38,91.4,4,16.42,7.03,22.66,-6.81,0,204.8,14.94
171.65,845.25,0,1.52,0.39,91.4,3.5,15.04,7.81,22.66,-6.81,0,204.8,14.94
171.76,842.25,0,1.52,0.39,91.4,4,15.27,7.81,22.66,-6.66,0,204.8,14.94
171.86,840,0,1.52,0.38,91.4,4,15.04,7.81,22.66,-6.81,0,204.8,14.94
171.96,856.25,0,1.53,0.38,91.4,3,15.85,7.81,22.66,-6.81,0,204.8,14.94
172.06,855.75,0,1.52,0.37,91.4,3.5,14.59,8.59,22.66,-6.66,0,204.8,14.94
172.16,850.5,0,1.51,0.37,91.4,3.5,15.73,8.59,22.66,-6.81,0,204.8,14.94
172.27,840.75,0,1.53,0.38,91.4,4.5,15.39,8.59,22.66,-6.81,0,204.8,14.94
172.38,847,0,1.51,0.38,91.4,4,14.93,8.59,22.66,-6.66,0,204.8,14.94
172.48,849.25,0,1.53,0.37,91.4,3,14.59,7.81,22.66,-6.81,0,204.8,14.94
172.58,861,0,1.52,0.37,91.4,3.5,14.13,8.59,22.66,-6.95,0,204.8,14.94
172.68,862.75,0,1.51,0.37,91.4,4,15.04,8.59,22.66,-6.95,0,204.8,14.94
172.79,871.25,0,1.52,0.37,91.4,3.5,14.36,8.59,22.66,-6.81,0,204.8,14.94
172.90,849,0,1.51,0.37,91.4,4.5,15.27,8.59,22.66,-6.95,0,204.8,14.94
173.00,846.75,0,1.51,0.37,91.4,4,14.36,8.59,22.66,-6.81,0,204.8,14.94
173.11,849.5,0,1.52,0.38,91.4,4.5,15.04,8.59,22.66,-6.81,0,204.8,14.94
173.21,846.5,0,1.52,0.37,91.4,4,14.59,8.59,22.66,-6.95,0,204.8,14.94
173.31,850.75,0,1.5,0.36,93.2,4.5,14.13,8.59,22.66,-6.95,0,204.8,14.94
173.42,834.25,0,1.51,0.38,93.2,4.5,14.01,8.59,22.66,-6.81,0,204.8,14.94
173.52,849.75,0,1.51,0.37,93.2,4,14.24,8.59,22.66,-6.81,0,204.8,14.94
173.62,850.25,0,1.51,0.37,93.2,4,14.13,7.81,22.66,-6.95,0,204.8,14.94
173.72,855,0,1.5,0.38,93.2,4,14.59,8.59,22.66,-6.81,0,204.8,14.94
173.82,854,0,1.52,0.36,93.2,4,15.5,7.81,22.66,-6.81,0,204.8,14.94
173.93,862,0,1.51,0.35,93.2,4,15.39,7.81,22.66,-7.1,0,204.8,14.94
174.03,841,0,1.51,0.37,93.2,4,14.93,7.81,22.66,-6.95,0,204.8,14.94
174.13,863,0,1.5,0.37,93.2,4.5,14.36,8.59,22.66,-6.81,0,204.8,14.94
174.23,849.75,0,1.5,0.35,93.2,4.5,15.04,8.59,22.66,-6.95,0,204.8,14.94
174.34,855.5,0,1.52,0.37,93.2,4,14.13,8.59,22.66,-7.1,0,204.8,14.94
174.44,842,0,1.51,0.38,93.2,5,14.93,8.59,22.66,-6.81,0,204.8,14.94
174.54,843.25,0,1.51,0.37,93.2,4,14.36,8.59,22.66,-6.95,0,204.8,14.94
174.64,855.75,0,1.5,0.36,93.2,3.5,15.16,7.81,22.66,-7.1,0,204.8,14.94
174.74,845.25,0,1.51,0.38,93.2,4.5,14.93,7.81,22.66,-6.95,0,204.8,14.94
174.84,831,0,1.51,0.38,93.2,4.5,14.01,8.59,22.66,-6.95,0,204.8,14.94
174.94,827,0,1.5,0.38,93.2,4.5,14.81,7.81,22.66,-6.95,0,204.8,14.94
175.04,840,0,1.5,0.37,93.2,4,14.59,7.81,22.66,-6.95,0,204.8,14.94
175.14,847.75,0,1.51,0.36,93.2,5,14.47,7.81,22.66,-6.95,0,204.8,14.94
175.24,818.5,0,1.5,0.38,93.2,5.5,14.47,7.81,22.66,-6.95,0,204.8,14.94
175.34,815.75,0,1.49,0.38,93.2,4.5,15.04,7.03,22.66,-6.81,0,204.8,14.94
175.44,836.75,0,1.51,0.36,93.2,4.5,14.24,7.03,22.66,-6.95,0,204.8,14.94
175.54,829.25,0,1.49,0.37,93.2,3.5,13.67,7.03,22.66,-6.95,0,204.8,14.94
175.64,837.5,0,1.5,0.37,93.2,4,14.47,7.03,22.66,-6.95,0,204.8,14.94
175.75,840.5,0,1.49,0.35,93.2,4,14.59,6.25,22.66,-6.95,0,204.8,14.94
175.85,839.25,0,1.5,0.37,93.2,5,13.9,7.03,22.66,-6.95,0,204.8,14.94
175.95,834.25,0,1.5,0.36,93.2,4,14.7,7.03,22.66,-6.81,0,204.8,14.94
176.05,848,0,1.51,0.37,93.2,4,15.04,6.25,22.66,-6.95,0,204.8,14.94
176.15,853,0,1.49,0.36,93.2,4,15.27,7.03,22.66,-6.95,0,204.8,14.94
176.25,854.25,0,1.5,0.36,93.2,4.5,15.16,7.81,22.66,-6.95,0,204.8,14.94
176.35,845.25,0,1.49,0.34,93.2,4.5,15.85,7.03,22.66,-6.95,0,204.8,14.94
176.45,857.25,0,1.49,0.36,93.2,5,14.47,7.81,22.66,-7.1,0,204.8,14.94
176.55,840.75,0,1.49,0.36,93.2,4.5,15.04,7.81,22.66,-7.1,0,204.8,14.94
176.66,836.25,0,1.48,0.35,93.2,5.5,14.7,7.81,22.66,-6.95,0,204.8,14.94
176.77,832.75,0,1.5,0.36,93.2,5,14.93,7.81,22.66,-7.1,0,204.8,14.94
176.87,841.5,0,1.48,0.35,93.2,4.5,13.55,7.03,22.66,-6.95,0,204.8,14.94
176.97,847.75,0,1.5,0.35,93.2,4.5,14.13,7.03,22.66,-6.95,0,204.8,14.94
177.07,849.5,0,1.49,0.36,93.2,5,14.81,7.81,22.66,-7.1,0,204.8,14.94
177.17,843.75,0,1.5,0.36,93.2,4.5,15.04,7.03,22.66,-6.95,0,204.8,14.94
177.27,841.75,0,1.48,0.36,93.2,4.5,13.9,7.03,22.66,-7.1,0,204.8,14.94
177.38,833.25,0,1.48,0.35,93.2,5,14.81,7.03,22.66,-7.1,0,204.8,14.94
177.49,840.5,0,1.5,0.36,93.2,4.5,14.7,7.03,22.66,-6.95,0,204.8,14.94
177.60,840,0,1.49,0.35,93.2,5.5,15.04,7.03,22.66,-7.1,0,204.8,14.94
177.70,828.5,0,1.43,0.32,93.2,0,14.47,7.81,22.66,-7.24,0,204.8,14.94
177.81,817.75,0,1.41,0.3,93.2,0,15.27,7.81,22.66,-7.24,0,204.8,14.94
177.91,804,0,1.45,0.33,93.2,0,15.27,7.81,22.66,-7.53,0,204.8,14.94
178.02,812.75,0,1.44,0.33,93.2,0,14.93,7.03,22.66,-7.39,0,204.8,14.94
178.12,818.5,0,1.46,0.32,93.2,0,14.24,7.81,22.66,-7.53,0,204.8,14.94
178.23,827.5,0,1.45,0.32,93.2,0,14.7,7.81,22.66,-7.53,0,204.8,14.94
178.34,831,0,1.44,0.32,93.2,2,14.01,7.03,22.66,-7.39,0,204.8,14.94
178.44,831,0,1.45,0.32,93.2,3,14.93,7.03,22.66,-7.53,0,204.8,14.94
178.54,835,0,1.45,0.33,93.2,3.5,14.36,7.03,22.66,-7.53,0,204.8,14.94
178.65,830.25,0,1.45,0.32,93.2,3.5,14.93,7.03,22.66,-7.53,0,204.8,14.94
178.76,844.75,0,1.45,0.32,93.2,3,14.36,7.03,22.66,-7.68,0,204.8,14.94
178.86,847,0,1.45,0.31,93.2,2,14.36,6.25,22.66,-7.68,0,204.8,14.94
178.96,841.75,0,1.45,0.31,93.2,3,14.7,7.81,22.66,-7.68,0,204.8,14.94
179.07,854.5,0,1.46,0.31,93.2,2.5,15.5,7.03,22.66,-7.82,0,204.8,14.94
179.17,832,0,1.44,0.32,93.2,3,15.16,7.81,22.66,-7.68,0,204.8,14.94
179.27,845.75,0,1.44,0.32,93.2,3,14.47,7.03,22.66,-7.68,0,204.8,14.94
179.37,852,0,1.45,0.31,93.2,2.5,15.5,7.03,22.66,-7.82,0,204.8,14.94
179.47,838,0,1.45,0.31,93.2,2.5,14.36,7.81,22.66,-7.68,0,204.8,14.94
179.58,838.75,0,1.45,0.31,93.2,2.5,14.24,7.03,22.66,-7.68,0,204.8,14.94
179.68,844.75,0,1.44,0.32,93.2,3,14.93,7.81,22.66,-7.82,0,204.8,14.94
179.78,842.75,1.36,1.54,0.41,95,4,15.39,7.03,22.66,-7.53,0,204.8,14.94
179.88,833.5,1.4,1.57,0.43,95,9,14.59,8.59,21.09,-7.1,0,204.8,14.94
179.99,895.25,0.02,1.46,0.31,95,2,14.24,8.59,18.75,-7.39,0,204.8,14.94
180.10,883,1.14,1.5,0.35,95,2,13.9,8.59,19.53,-7.53,0,204.8,14.94
180.20,854.5,1.4,1.56,0.4,95,8,15.27,7.03,18.75,-7.24,0,204.8,14.94
180.30,858.75,1.36,1.55,0.38,95,11.5,14.36,7.81,16.41,-6.95,0,204.8,14.94
180.40,938.5,1.8,1.56,0.38,95,15,13.09,7.03,14.84,-6.95,0,204.8,14.94
180.50,986.25,3.07,1.68,0.45,95,16.5,13.21,4.69,13.28,-6.95,0,204.8,14.94
180.61,1062.5,3.51,1.72,0.47,95,18,14.59,6.25,11.72,-6.37,0,204.8,14.94
180.72,1127.25,3.51,1.74,0.47,95,19,13.9,3.91,10.94,-6.08,0,204.8,14.94
180.82,1172.75,3.98,1.75,0.45,95,20.5,14.47,4.69,10.16,-5.94,0,204.8,14.94
180.93,1241.25,4.74,1.78,0.45,95,21,14.47,4.69,9.38,-6.08,0,204.8,14.94
181.04,1276.25,6.19,1.91,0.56,95,22,14.36,4.69,8.59,-5.65,0,204.8,14.94
181.14,1333.25,6.23,1.92,0.57,95,22.5,14.01,3.12,7.81,-5.36,0,204.8,14.94
181.24,1422.5,5.5,1.88,0.49,95,23,14.13,2.34,7.81,-4.92,0,204.8,14.82
181.34,1467,5.43,1.89,0.47,95,24.5,14.24,2.34,7.81,-5.21,0,204.8,14.82
181.44,1535,4.8,1.84,0.42,95,26,15.85,2.34,7.03,-5.36,0,204.8,14.82
181.55,1549,4.46,1.81,0.4,95,27.5,16.31,7.03,5.47,-6.23,0,204.8,14.82
181.65,1566.5,3.77,1.77,0.37,93.2,28,17.11,9.38,5.47,-6.23,0,204.8,14.82
181.75,1567,3.33,1.74,0.33,93.2,28.5,17.46,10.94,4.69,-6.95,0,204.8,14.82
181.86,1554.25,3.24,1.73,0.33,93.2,28.5,15.85,12.5,4.69,-7.1,0,204.8,14.82
181.96,1545.25,3.31,1.73,0.33,93.2,29,15.04,12.5,3.91,-7.39,0,204.8,14.82
182.07,1536.5,4.45,1.79,0.35,93.2,29,14.47,10.94,3.91,-7.39,0,204.8,14.82
182.17,1544,4.87,1.86,0.4,93.2,29,14.47,10.16,3.12,-7.1,0,204.8,14.82
182.28,1584.25,5.99,1.92,0.44,93.2,29,14.7,10.16,3.12,-7.1,0,204.8,14.82
182.38,1610,5.97,1.99,0.49,93.2,29,15.96,14.06,3.91,-6.52,0,204.8,14.82
182.49,1682.5,6.45,2.03,0.54,93.2,29,17.23,16.41,4.69,-5.94,0,204.8,14.82
182.60,1729.5,5.99,2.01,0.51,93.2,29,16.42,20.31,5.47,-5.5,0,204.8,14.82
182.70,1793.25,5.56,1.98,0.46,93.2,29,15.04,21.09,6.25,-5.79,0,204.8,14.82
182.81,1813,5.8,1.99,0.46,93.2,29.5,13.9,18.75,6.25,-6.08,0,204.8,14.82
182.91,1861.25,5.82,2.03,0.49,93.2,29.5,14.24,17.97,7.03,-5.94,0,204.8,14.82
183.01,1898,5.42,2,0.45,93.2,30,13.21,16.41,7.81,-6.23,0,204.8,14.82
183.11,1945.5,5.53,1.97,0.42,93.2,31,13.78,15.62,7.81,-6.52,0,204.8,14.82
183.22,1958.25,7.21,2.11,0.45,93.2,32,13.78,13.28,7.81,-6.66,0,204.8,14.82
183.32,1989,8.66,2.21,0.58,93.2,31.5,13.55,12.5,8.59,-6.23,0,204.8,14.82
183.42,1990.75,8.4,2.19,0.6,93.2,7,15.04,10.16,9.38,-6.23,0,204.8,14.82
183.52,1877.5,8.96,2.2,0.61,93.2,7,15.04,10.94,11.72,-5.07,0,204.8,14.71
183.62,1787.25,10.25,2.23,0.68,93.2,4.5,15.85,14.06,11.72,-4.78,0,204.8,14.71
183.72,1685,10.44,2.18,0.68,93.2,5,16.31,15.62,11.72,-3.32,0,204.8,14.71
183.82,1692,10.71,2.18,0.67,93.2,17,13.67,14.84,13.28,-3.32,0,204.8,14.59
183.92,1753.75,11.44,2.21,0.66,93.2,17,13.67,14.84,13.28,-2.89,0,204.8,14.59
184.03,1854.5,10.6,2.19,0.63,93.2,18.5,14.01,13.28,11.72,-3.03,0,204.8,14.71
184.14,1894,10.64,2.23,0.63,93.2,20,14.01,13.28,11.72,-3.47,0,204.8,14.71
184.25,1946,10.63,2.24,0.63,93.2,20.5,14.36,12.5,13.28,-3.47,0,204.8,14.71
184.36,1982.25,10.45,2.25,0.64,93.2,21,13.55,11.72,14.84,-3.47,0,204.8,14.71
184.46,2004,10.18,2.24,0.64,93.2,21,14.47,10.94,15.62,-4.05,0,204.8,14.71
184.57,2005,10.11,2.24,0.62,93.2,21.5,13.44,10.16,16.41,-3.9,0,204.8,14.71
184.68,2021,9.95,2.23,0.61,93.2,22,13.32,9.38,17.19,-4.2,0,204.8,14.71
184.78,2037,8.75,2.17,0.61,93.2,23,13.32,7.81,18.75,-3.9,0,204.8,14.71
184.89,2044,7.79,2.13,0.52,93.2,25,14.01,4.69,17.97,-4.63,0,204.8,14.71
184.99,2035.25,8.21,2.15,0.52,93.2,25.5,13.78,4.69,17.97,-4.63,0,204.8,14.71
185.10,2029.5,8.29,2.16,0.55,93.2,27,13.67,2.34,16.41,-4.92,0,204.8,14.71
185.20,2035.75,8.66,2.19,0.56,93.2,27,14.7,1.56,16.41,-5.07,0,204.8,14.71
185.30,2041.75,8.21,2.17,0.54,93.2,27,14.7,3.12,15.62,-5.07,0,204.8,14.71
185.40,2070.25,7.87,2.16,0.54,93.2,27,15.16,3.91,15.62,-5.21,0,204.8,14.82
185.51,2067.5,7.24,2.11,0.5,91.4,28,15.04,3.12,14.84,-5.5,0,204.8,14.82
185.62,2079.25,7.08,2.13,0.49,91.4,28.5,13.78,3.12,14.84,-5.65,0,204.8,14.82
185.72,2089,7.04,2.11,0.49,91.4,29,13.67,1.56,14.06,-5.94,0,204.8,14.82
185.82,2076.75,6.73,2.1,0.48,91.4,29.5,15.04,1.56,14.06,-5.79,0,204.8,14.82
185.92,1993.5,8.44,2.18,0.58,91.4,9,14.81,3.12,14.06,-5.94,0,204.8,14.82
186.02,1889.5,9.2,2.21,0.62,91.4,9,15.5,3.12,14.06,-5.07,0,204.8,14.82
186.13,1844,9.54,2.21,0.67,91.4,8,16.08,8.59,13.28,-4.2,0,204.8,14.71
186.23,1751.75,10.56,2.21,0.69,91.4,20,14.81,8.59,11.72,-4.2,0,204.8,14.71
186.34,1819.5,8.56,2.12,0.61,91.4,19.5,14.01,6.25,13.28,-3.47,0,204.8,14.71
186.44,1852.5,7.02,2.06,0.5,91.4,24,13.9,6.25,11.72,-4.34,0,204.8,14.71
186.54,1889.25,6.35,2.02,0.47,91.4,25.5,14.7,6.25,11.72,-4.92,0,204.8,14.71
186.64,1884.75,6.43,2.03,0.48,91.4,27,14.81,7.81,11.72,-5.5,0,204.8,14.82
186.74,1850.25,6.42,2.05,0.49,91.4,27.5,15.5,8.59,11.72,-5.5,0,204.8,14.82
186.85,1820.5,6.39,2.04,0.5,91.4,27.5,14.47,10.16,11.72,-5.5,0,204.8,14.82
186.96,1812.5,6.58,2.05,0.51,91.4,27.5,14.36,9.38,11.72,-5.5,0,204.8,14.82
187.06,1816,7.77,2.11,0.56,91.4,27.5,14.7,8.59,11.72,-5.65,0,204.8,14.82
187.16,1832.75,7.11,2.09,0.55,91.4,27,14.47,8.59,11.72,-5.36,0,204.8,14.82
187.26,1852.25,4.13,1.92,0.48,91.4,27,14.7,9.38,11.72,-5.36,0,204.8,14.82
187.37,1841.5,0.95,1.79,0.32,91.4,29.5,14.81,9.38,11.72,-6.66,0,204.8,14.82
187.48,1758.5,0,1.56,0.21,91.4,31,13.55,7.81,12.5,-7.39,0,204.8,14.82
187.58,1725.5,0,1.55,0.2,91.4,30.5,15.16,7.03,13.28,-8.69,0,204.8,14.82
187.68,1629.5,0,1.55,0.21,91.4,28.5,14.59,7.81,14.84,-8.84,0,204.8,14.82
187.78,1638.75,0,1.57,0.21,91.4,24,13.67,7.03,15.62,-9.42,0,204.8,14.94
187.88,1655.75,0,1.56,0.21,91.4,23.5,13.44,7.03,16.41,-9.42,0,204.8,14.94
187.98,1683.25,0,1.46,0.2,91.4,24,13.44,6.25,16.41,-9.56,0,204.8,14.94
188.08,1705,0,1.44,0.15,91.4,26,13.67,5.47,17.19,-9.85,0,204.8,14.94
188.18,1700,0,1.45,0.15,93.2,26.5,13.44,4.69,17.97,-10.29,0,204.8,14.94
188.29,1692.5,0.11,1.44,0.15,93.2,25.5,13.55,4.69,18.75,-10.43,0,204.8,14.94
188.40,1691.75,1.24,1.52,0.17,93.2,25.5,14.24,4.69,18.75,-10.29,0,204.8,14.94
188.50,1712.75,3.21,1.68,0.21,93.2,30,13.9,6.25,18.75,-9.85,0,204.8,14.94
188.61,1781.25,7.75,1.85,0.34,93.2,33,14.13,5.47,18.75,-9.85,0,204.8,14.94
188.72,1828.25,8.9,2.2,0.6,93.2,34,15.27,5.47,17.97,-7.53,0,204.8,14.82
188.82,1939.5,7.08,2.09,0.52,93.2,33,15.16,7.03,17.97,-6.66,0,204.8,14.82
188.92,1965.75,7.12,2.08,0.5,93.2,31,14.59,7.03,17.19,-6.23,0,204.8,14.82
189.02,1958.25,3.86,1.89,0.4,93.2,20,14.13,3.91,16.41,-6.23,0,204.8,14.82
189.13,1907.75,1.94,1.72,0.32,93.2,30,14.47,5.47,16.41,-7.82,0,204.8,14.82
189.23,1744.25,0,1.53,0.21,93.2,31,15.04,5.47,18.75,-8.4,0,204.8,14.82
189.33,1630.75,0,1.47,0.18,93.2,29.5,16.42,7.03,18.75,-9.27,0,204.8,14.82
189.44,1383,0,1.49,0.19,93.2,26,15.96,7.03,19.53,-9.27,0,204.8,14.94
189.55,1344.5,0,1.54,0.25,93.2,17.5,14.93,7.03,19.53,-9.27,0,204.8,14.94
189.65,1335,0,1.54,0.25,93.2,13.5,12.4,5.47,20.31,-9.27,0,204.8,14.94
189.76,1341.5,0,1.53,0.25,93.2,12.5,11.71,4.69,20.31,-9.27,0,204.8,14.94
189.86,1305.75,0,1.52,0.25,93.2,13,11.48,1.56,20.31,-9.13,0,204.8,14.94
189.96,1319.5,0,1.5,0.23,93.2,12,11.37,0.78,21.09,-9.13,0,204.8,14.94
190.06,1311.25,0,1.49,0.23,93.2,12.5,11.25,-0.78,21.09,-9.27,0,204.8,14.94
190.16,1325.25,0,1.48,0.23,93.2,12.5,11.37,-2.34,22.66,-9.27,0,204.8,14.94
190.26,1322.25,0,1.47,0.22,93.2,12.5,11.6,-4.69,22.66,-9.27,0,204.8,14.94
190.36,1328.5,0,1.47,0.21,93.2,12.5,11.71,-6.25,22.66,-9.27,0,204.8,14.94
190.46,1336,0,1.46,0.21,93.2,12.5,11.83,-7.03,22.66,-9.56,0,204.8,14.94
190.57,1338,0,1.45,0.2,93.2,12.5,11.83,-8.59,22.66,-9.56,0,204.8,14.94
190.67,1341.5,0,1.45,0.2,93.2,13,12.17,-10.16,22.66,-9.71,0,204.8,14.94
190.77,1340.75,0,1.43,0.2,93.2,13,12.29,-10.94,22.66,-9.71,0,204.8,14.94
190.87,1352.25,0,1.42,0.18,93.2,13,12.63,0,22.66,-9.85,0,204.8,15.06
190.97,1322.5,0.08,1.43,0.19,93.2,13.5,13.78,0,22.66,-9.85,0,204.8,15.06
191.08,1358.25,2.34,1.51,0.23,93.2,14,15.04,0,22.66,-9.71,0,204.8,14.94
191.18,1436.75,1.98,1.62,0.28,93.2,19,15.96,0.78,21.09,-9.42,0,204.8,14.94
191.28,1475,1.36,1.55,0.26,93.2,26.5,15.85,4.69,18.75,-9.42,0,204.8,14.94
191.39,1480.75,1.29,1.52,0.22,93.2,29.5,15.5,5.47,17.19,-9.42,0,204.8,14.94
191.49,1465,1.87,1.55,0.23,93.2,35.5,15.04,3.91,15.62,-9.56,0,204.8,14.94
191.59,1453,2.52,1.63,0.26,93.2,35,14.47,2.34,14.06,-9.42,0,204.8,14.94
191.69,1466.75,2.34,1.63,0.29,93.2,33.5,14.01,1.56,12.5,-9.27,0,204.8,14.94
191.79,1482.75,1.94,1.6,0.27,93.2,33,13.9,0,10.16,-9.13,0,204.8,14.94
191.89,1496.5,1.4,1.55,0.23,93.2,33.5,14.59,0.78,10.16,-9.27,0,204.8,14.94
191.99,1492.25,1.18,1.52,0.22,93.2,34,14.81,2.34,8.59,-9.42,0,204.8,14.94
192.10,1476.75,1.22,1.51,0.22,93.2,34.5,15.39,2.34,7.81,-9.56,0,204.8,14.94
192.20,1466.25,1.44,1.53,0.22,93.2,35,15.27,4.69,7.03,-9.56,0,204.8,14.94
192.31,1454.25,2.38,1.58,0.25,93.2,34.5,15.39,4.69,7.03,-9.71,0,204.8,14.94
192.41,1461.25,2.71,1.65,0.28,93.2,34,15.16,4.69,6.25,-9.56,0,204.8,14.94
192.51,1467.25,3.07,1.68,0.31,93.2,31.5,15.04,4.69,5.47,-8.98,0,204.8,14.94
192.62,1487.75,4.38,1.76,0.33,93.2,31,14.81,4.69,4.69,-8.69,0,204.8,14.94
192.72,1500.75,5.36,1.86,0.39,93.2,29.5,14.7,4.69,4.69,-7.97,0,204.8,14.94
192.82,1570.5,5.27,1.87,0.44,93.2,29.5,16.65,6.25,3.91,-7.39,0,204.8,14.82
192.92,1585,4.68,1.84,0.43,93.2,29.5,17.92,11.72,3.91,-7.24,0,204.8,14.82
193.02,1601.25,5.69,1.86,0.4,93.2,29.5,17.57,13.28,3.12,-6.95,0,204.8,14.82
193.12,1612.25,7.15,2,0.48,93.2,29,16.65,15.62,3.91,-6.95,0,204.8,14.82
193.23,1622.75,7.37,2.02,0.54,93.2,28,15.85,17.19,4.69,-5.5,0,204.8,14.82
193.33,1658.25,7.32,2.02,0.53,93.2,28,15.73,17.97,5.47,-5.21,0,204.8,14.82
193.43,1664,7.04,2,0.51,93.2,27,15.27,18.75,6.25,-4.92,0,204.8,14.82
193.53,1675.75,6.77,1.97,0.49,93.2,27,14.59,19.53,7.03,-4.63,0,204.8,14.82
193.64,1673.75,5.82,1.92,0.44,93.2,27.5,14.81,19.53,7.81,-4.92,0,204.8,14.82
193.74,1664.25,9.26,1.98,0.44,93.2,27.5,15.27,19.53,7.81,-5.21,0,204.8,14.82
193.84,1674.75,10.42,2.18,0.65,93.2,25,14.59,19.53,8.59,-4.2,0,204.8,14.82
193.94,1732,10.64,2.16,0.65,93.2,23.5,14.59,19.53,8.59,-3.9,0,204.8,14.71
194.04,1742.25,11.63,2.2,0.63,93.2,22.5,14.59,21.88,9.38,-3.18,0,204.8,14.71
194.14,1752.5,12.39,2.22,0.69,93.2,19.5,14.01,19.53,9.38,-2.6,0,204.8,14.71
194.24,1757,11.51,2.18,0.66,93.2,18,13.9,18.75,8.59,-2.31,0,204.8,14.59
194.35,1746.75,11.83,2.15,0.63,93.2,18,13.9,18.75,9.38,-2.74,0,204.8,14.59
194.45,1763.75,11.83,2.17,0.64,93.2,18,14.01,17.97,9.38,-2.6,0,204.8,14.59
194.56,1760,11.73,2.18,0.64,93.2,17.5,14.24,19.53,10.16,-2.74,0,204.8,14.59
194.66,1767.25,11.63,2.18,0.64,93.2,17.5,14.47,19.53,10.16,-2.74,0,204.8,14.59
194.77,1771,11.65,2.17,0.64,93.2,18,14.47,19.53,10.94,-2.6,0,204.8,14.71
194.87,1778.75,11.52,2.18,0.63,93.2,18,14.13,19.53,10.94,-2.6,0,204.8,14.71
194.97,1793.5,10.96,2.16,0.63,93.2,18.5,14.93,19.53,10.94,-2.89,0,204.8,14.71
195.08,1801.25,10.17,2.14,0.6,93.2,19.5,14.7,20.31,11.72,-3.03,0,204.8,14.71
195.18,1808.5,10.09,2.15,0.6,93.2,20,13.55,19.53,13.28,-3.32,0,204.8,14.71
195.28,1821.25,10.22,2.16,0.6,93.2,21,14.13,17.97,13.28,-3.61,0,204.8,14.71
195.38,1856,10.81,2.2,0.61,93.2,21,13.44,16.41,13.28,-3.61,0,204.8,14.71
195.48,1864.75,10.53,2.19,0.64,93.2,21,13.78,14.84,11.72,-3.61,0,204.8,14.71
195.58,1872.25,10.57,2.2,0.63,93.2,20.5,13.55,13.28,11.72,-3.61,0,204.8,14.71
195.68,1878.75,9.68,2.16,0.63,93.2,20.5,14.24,14.06,11.72,-3.61,0,204.8,14.71
195.79,1895.75,8.46,2.13,0.57,93.2,22.5,14.24,13.28,11.72,-4.34,0,204.8,14.71
195.90,1897,8.4,2.13,0.56,93.2,23.5,13.78,13.28,11.72,-4.63,0,204.8,14.71
196.00,1903.75,9.87,2.23,0.59,93.2,24.5,14.36,12.5,11.72,-4.63,0,204.8,14.71
196.10,1938.5,9.83,2.24,0.62,93.2,23.5,13.78,11.72,13.28,-4.05,0,204.8,14.71
196.20,1953.5,11.16,2.28,0.66,93.2,22.5,14.36,10.94,14.06,-3.76,0,204.8,14.71
196.31,1944.75,11.5,2.29,0.69,93.2,19,14.24,10.16,15.62,-3.47,0,204.8,14.71
196.41,1957.25,10.18,2.22,0.62,93.2,18.5,14.47,9.38,16.41,-3.61,0,204.8,14.71
196.52,1960.75,10.4,2.24,0.62,93.2,19,14.01,10.16,17.19,-3.47,0,204.8,14.71
196.62,1954.25,11.06,2.27,0.66,93.2,19.5,14.13,8.59,18.75,-3.47,0,204.8,14.71
196.72,1970.5,11.12,2.27,0.66,93.2,19,13.78,7.03,19.53,-3.47,0,204.8,14.71
