Procede Data Log
OpenFlash Data File 1
13
Time[s],RPM,Throttle,MAF Volt.,Engine Load,Intake Air Temp.,Ignition Adv.,AFR,STFT,LTFT,FLKC,Oil Temp.,Command AFR,Fuel Sys. Status
179.16,2163.75,15.77,2.46,0.76,89.6,6,13.32,-3.12,3.91,0,204.8,14.35,2
179.26,2208.5,16.09,2.5,0.77,89.6,11.5,14.93,-0.78,3.91,0,204.8,14.35,2
179.36,2300.5,15.99,2.51,0.77,89.6,11.5,15.16,0.78,3.91,0,204.8,14.35,2
179.46,2367.25,15.77,2.48,0.76,89.6,12,14.47,2.34,3.91,0,204.8,14.47,2
179.56,2375.25,16.23,2.55,0.76,89.6,12.5,14.01,1.56,3.91,0,204.8,14.47,2
179.66,2399,16.44,2.54,0.77,89.6,12.5,14.13,0.78,3.91,0,204.8,14.47,2
179.77,2500,17.91,2.62,0.81,89.6,12.5,14.13,1.56,3.91,0,204.8,14.35,2
179.88,2542.25,17.73,2.63,0.8,87.8,11.5,14.36,1.56,3.12,0,204.8,14.35,2
179.99,2577.5,17.26,2.63,0.79,87.8,12,13.78,0.78,3.12,0,204.8,14.35,2
180.10,2642.75,17.52,2.66,0.82,87.8,12,14.36,0.78,3.12,0,204.8,14.35,2
180.20,2702.5,18.23,2.73,0.88,87.8,12.5,14.36,1.56,2.34,0,204.8,14.24,2
180.30,2737.25,18.13,2.71,0.83,87.8,13,14.01,3.12,0,0,204.8,14.24,2
180.40,2832,18.05,2.74,0.85,87.8,13,13.67,1.56,0,0,204.8,14.24,2
180.50,2894.75,18.34,2.76,0.82,87.8,13,14.13,1.56,0,0,204.8,14.24,2
180.60,2934.5,18.4,2.77,0.83,87.8,13.5,14.36,3.12,0,0,204.8,14.24,2
180.70,3003,18.65,2.78,0.84,87.8,14,14.13,4.69,0,0,204.8,14.24,2
180.80,2780,20.2,2.8,0.92,87.8,0,13.78,4.69,0,0,204.8,14.24,2
180.90,2592.5,21.45,2.73,0.91,86,0,13.9,4.69,0,0,204.8,14.12,2
181.00,2435,29.14,2.7,0.97,86,3.5,13.55,3.91,0,0,204.8,14,2
181.10,2544.25,32.28,2.73,0.95,86,10,13.67,3.12,0,0,204.8,14,2
181.20,2599.5,23.92,2.73,0.92,86,11,13.9,3.91,0,0,204.8,14,2
181.30,2631.25,24.75,2.81,0.98,86,11.5,14.24,5.47,0,0,204.8,14,2
181.41,2688,24.2,2.8,0.96,86,12,13.9,7.81,0,0,204.8,14,2
181.51,2729.25,23.7,2.8,0.92,86,12,13.44,7.03,0,0,204.8,14,2
181.62,2740.75,25.7,2.8,0.98,86,12,13.21,6.25,0,0,204.8,14,2
181.72,2778.5,26.85,2.85,0.93,86,12.5,13.9,6.25,0,0,204.8,13.88,2
181.82,2824,30.26,2.91,0.99,86,12.5,13.9,7.81,0,0,204.8,13.88,2
181.92,2849.75,36.12,2.93,1.02,86,13,13.78,7.81,0,0,204.8,13.88,2
182.02,2893,45.74,2.97,1.1,84.2,13.5,13.44,7.81,0,0,204.8,13.76,2
182.13,2967.25,55.19,3.04,1.07,84.2,14,13.32,7.81,0,0,204.8,13.65,2
182.24,2993.75,60.66,3.04,1.11,84.2,14,12.98,7.03,0,0,204.8,13.65,2
182.34,3017,60.86,3.01,1.08,84.2,14.5,12.4,0,0,0,204.8,12.59,4
182.44,3061.5,61.69,3.05,1.06,84.2,14.5,12.52,0,0,0,204.8,12.59,4
182.55,3103.5,61.01,3.02,0.99,84.2,15,12.52,0,0,0,204.8,12.59,4
182.65,3122.75,61.39,3.04,1.09,84.2,15.5,12.63,0,0,0,204.8,12.59,4
182.75,3164.5,61.21,3.08,1,84.2,15.5,12.75,0,0,0,204.8,12.59,4
182.85,3197.5,62.1,3.03,1.1,84.2,16,12.75,0,0,0,204.8,12.59,4
182.95,3214,63.98,3.06,1.1,84.2,16,12.86,0,0,0,204.8,12.59,4
183.06,3137.75,67.05,3,1.06,84.2,15.5,12.86,0,0,0,204.8,12.59,4
183.16,3103.75,69.38,2.99,1.09,82.4,15,12.75,0,0,0,204.8,12.59,4
183.26,3061,72.56,3,1.06,82.4,14.5,12.75,0,0,0,204.8,12.59,4
183.36,3068,72.66,3.04,1.02,82.4,15,12.63,0,0,0,204.8,12.59,4
183.46,3123,73.56,3.09,1.12,82.4,15,12.75,0,0,0,204.8,12.59,4
183.56,3149.25,73.55,3.04,1.06,82.4,15.5,12.75,0,0,0,204.8,12.59,4
183.67,3196,72.96,3.03,1.12,82.4,16,12.63,0,0,0,204.8,12.59,4
183.77,3235,76.81,3.07,1.07,82.4,16,12.75,0,0,0,204.8,12.59,4
183.87,3254.75,78.57,3.08,1.07,82.4,16,12.63,0,0,0,204.8,12.59,4
183.98,3308.5,83.51,3.09,1.01,82.4,16,12.52,0,0,0,204.8,12.59,4
184.08,3362,86.2,3.11,1.08,82.4,16.5,12.52,0,0,0,204.8,12.59,4
184.19,3417.75,92.23,3.15,1.06,82.4,16.5,12.52,0,0,0,204.8,12.59,4
184.30,3467,94.97,3.14,1.01,82.4,16.5,12.63,0,0,0,204.8,12.59,4
184.40,3491,95.25,3.16,1,82.4,16.5,12.4,0,0,0,204.8,12.59,4
184.50,3517.25,95.06,3.12,1.03,82.4,17,12.4,0,0,0,204.8,12.59,4
184.61,3573.25,95.01,3.12,1.08,82.4,17,12.52,0,0,0,204.8,12.59,4
184.71,3624.5,95.02,3.15,1.03,82.4,17,12.4,0,0,0,204.8,12.59,4
184.81,3679.25,94.87,3.19,1.05,80.6,17,12.29,0,0,0,204.8,12.59,4
184.91,3701.5,94.84,3.2,1.01,80.6,17,12.17,0,0,0,204.8,12.59,4
185.02,3755,94.8,3.11,0.99,80.6,17.5,12.4,0,0,0,204.8,12.59,4
185.12,3775,94.71,3.22,1.01,80.6,17.5,12.17,0,0,0,204.8,12.59,4
185.22,3819,94.77,3.19,1.01,80.6,17.5,12.4,0,0,0,204.8,12.59,4
185.32,3872.5,94.6,3.21,1.01,80.6,17.5,12.17,0,0,0,204.8,12.59,4
185.42,3888,94.5,3.19,1.06,80.6,17.5,12.4,0,0,0,204.8,12.59,4
185.53,3937.75,94.5,3.23,0.98,80.6,18,12.29,0,0,0,204.8,12.59,4
185.64,3951.75,94.3,3.15,0.97,80.6,18,12.4,0,0,0,204.8,12.59,4
185.75,4009,94.14,3.2,0.99,80.6,18,12.29,0,0,0,204.8,12.47,4
185.85,4058.75,94.14,3.21,0.94,80.6,18,12.17,0,0,0,204.8,12.47,4
185.95,4068,94.01,3.22,1.04,80.6,18,12.17,0,0,0,204.8,12.47,4
186.06,4116.75,93.81,3.19,1,80.6,18.5,12.29,0,0,0,204.8,12.47,4
186.17,4161.5,93.61,3.19,1.02,80.6,18.5,12.17,0,0,0,204.8,12.47,4
186.28,4186,93.66,3.23,1.04,80.6,18.5,12.17,0,0,0,204.8,12.47,4
186.39,4227.25,93.53,3.29,0.97,80.6,18.5,12.17,0,0,0,204.8,12.47,4
186.49,4267.5,93.44,3.26,1.02,80.6,19,12.4,0,0,0,204.8,12.47,4
186.59,4285.75,93.26,3.34,1.05,80.6,19,12.29,0,0,0,204.8,12.47,4
186.70,4315.5,93.3,3.3,0.99,80.6,19,12.29,0,0,0,206.6,12.47,4
186.81,4368.25,93.11,3.33,1.02,80.6,19,12.17,0,0,0,206.6,12.47,4
186.91,4403.75,93.02,3.32,1,80.6,19.5,12.17,0,0,0,206.6,12.47,4
187.02,4455.75,92.9,3.38,1.06,80.6,19.5,12.17,0,0,0,206.6,12.35,4
187.12,4482.75,92.81,3.42,1.03,80.6,20,12.06,0,0,0,206.6,12.35,4
187.23,4522.25,92.56,3.43,1.08,80.6,20.5,12.06,0,0,0,206.6,12.24,4
187.33,4548,92.5,3.41,1.04,80.6,21,12.06,0,0,0,206.6,12.24,4
187.43,4587,92.4,3.39,1.04,80.6,21.5,12.06,0,0,0,206.6,12.24,4
187.54,4640.5,92.22,3.42,1.11,78.8,21.5,11.94,0,0,0,206.6,12.24,4
187.64,4659.75,92.11,3.44,1.13,78.8,22,12.06,0,0,0,206.6,12.24,4
187.75,4710.75,92,3.44,1.15,78.8,22.5,12.06,0,0,0,206.6,12.24,4
187.86,4724,91.84,3.55,1.17,78.8,23,11.94,0,0,0,206.6,12.24,4
187.96,4777.5,91.73,3.49,1.12,78.8,23,11.94,0,0,0,206.6,12.24,4
188.06,4821,91.68,3.47,1.03,78.8,23.5,11.94,0,0,0,206.6,12.24,4
188.17,4877,91.51,3.48,1.09,78.8,23.5,12.06,0,0,0,206.6,12.24,4
188.27,4895.5,87.33,3.51,1.09,78.8,23.5,12.06,0,0,0,206.6,12.24,4
188.38,4941.5,86.4,3.53,1.11,78.8,23.5,12.06,0,0,0,206.6,12.12,4
188.48,4963.75,84.52,3.5,1.04,78.8,23.5,12.06,0,0,0,206.6,12.12,4
188.58,4996,83.45,3.51,1.05,78.8,24,12.29,0,0.78,0,206.6,12.12,4
188.68,5030.5,82.82,3.47,1.03,78.8,24,12.29,0,0.78,0,206.6,12.12,4
188.78,5085.75,81.58,3.54,1.07,78.8,24,12.06,0,0.78,0,206.6,12.12,4
188.89,5130.5,81.54,3.55,1.06,78.8,24,12.06,0,1.56,0,206.6,12.12,4
188.99,5149.25,83.87,3.56,1.1,78.8,24.5,12.06,0,1.56,0,206.6,12.12,4
189.09,5176.5,85.52,3.54,1.06,78.8,24.5,11.94,0,3.91,0,206.6,12.12,4
189.20,5249.25,85.44,3.56,1.11,78.8,24.5,11.83,0,3.91,0,206.6,12.12,4
189.30,5271,84.89,3.54,1.07,78.8,24.5,11.83,0,3.91,0,206.6,12.12,4
189.40,5295.5,84.04,3.6,1.05,78.8,24.5,11.83,0,3.91,0,206.6,12.12,4
189.51,5349.75,82.32,3.61,1.03,78.8,24.5,11.83,0,3.91,0,206.6,12.12,4
189.61,5368.25,81.63,3.57,1.09,78.8,24.5,11.83,0,3.91,0,206.6,12.12,4
189.71,5416.75,82.74,3.65,1.1,78.8,24.5,11.71,0,3.91,0,206.6,12.12,4
189.82,5461,82.98,3.64,1.1,78.8,24.5,11.83,0,3.91,0,206.6,12.12,4
189.93,5516,86.43,3.65,1.06,78.8,24.5,11.83,0,3.91,0,206.6,12.12,4
190.04,5539.25,89.5,3.62,1.04,78.8,24.5,11.83,0,3.91,0,206.6,12.12,4
190.15,5588,90.05,3.68,1.07,78.8,24.5,11.83,0,3.91,0,206.6,12.12,4
190.25,5614.75,89.92,3.63,1.07,78.8,25,11.94,0,3.91,0,206.6,12.12,4
190.35,5667.75,89.79,3.7,1.08,78.8,25,11.94,0,3.91,0,208.4,12.12,4
190.45,5700.75,89.88,3.69,1.06,78.8,25,11.94,0,3.91,0,208.4,12.12,4
190.56,5754.5,89.63,3.73,1.06,78.8,25,11.94,0,3.91,0,208.4,12.12,4
190.67,5771.75,89.64,3.68,1.11,78.8,25,12.06,0,3.91,0,208.4,12.12,4
190.77,5830,89.55,3.72,1.09,78.8,25,11.94,0,3.91,0,208.4,12.12,4
190.87,5847,89.52,3.74,1.08,78.8,25.5,11.94,0,3.91,0,208.4,12.12,4
190.98,5903.5,89.52,3.72,1.06,78.8,25.5,11.94,0,3.91,0,208.4,12.12,4
191.08,5925,89.42,3.75,1.08,78.8,25.5,11.94,0,3.91,0,208.4,12.12,4
191.18,5979.25,89.31,3.78,1.09,78.8,25.5,11.94,0,3.91,0,208.4,12.12,4
191.28,6005,89.33,3.8,1.13,78.8,26,11.94,0,3.91,0,208.4,12.12,4
191.38,6041.75,89.25,3.75,1.1,78.8,26,11.94,0,3.91,0,208.4,12,4
191.48,6066.75,89.07,3.75,1.11,78.8,26,12.06,0,3.91,0,208.4,12,4
191.58,6133.5,76.39,3.78,1.09,78.8,26,11.94,0,3.91,0,208.4,12,4
191.68,6146.5,70.84,3.79,1.11,78.8,26,12.06,0,3.91,0,208.4,12,4
191.78,6208,68.03,3.8,1.11,78.8,26,12.06,0,3.91,0,208.4,12,4
191.88,6228.25,63.33,3.83,1.08,78.8,26,12.06,0,3.91,0,208.4,12,4
191.99,6256.25,61.64,3.8,1.11,78.8,26,12.06,0,3.91,0,208.4,12,4
192.09,6275.25,59.15,3.81,1.08,78.8,26,12.06,0,3.91,0,208.4,12,4
192.19,6336.5,57.08,3.81,1.07,78.8,26.5,12.06,0,3.91,0,208.4,12,4
192.30,6370.5,54.6,3.85,1.08,78.8,26.5,12.06,0,3.91,0,208.4,12,4
192.40,6397.5,53.61,3.86,1.08,78.8,26.5,12.06,0,3.91,0,208.4,12,4
192.51,6447,53.3,3.85,1.07,78.8,26,12.06,0,3.91,0,208.4,12,4
192.61,6474.5,53.84,3.86,1.08,78.8,26,12.06,0,3.91,0,208.4,12,4
192.72,6501.5,53.41,3.87,1.09,78.8,26,12.06,0,3.91,0,208.4,12,4
192.82,6552.25,50.33,3.88,1.07,78.8,25.5,12.17,0,3.91,0,208.4,12,4
192.93,6593.5,48.71,3.89,1.07,78.8,25.5,12.17,0,3.91,0,208.4,12,4
193.03,6618.75,49.36,3.89,1.08,78.8,25,12.17,0,3.91,0,208.4,12,4
193.14,6683,49.46,3.91,1.08,78.8,25,12.17,0,3.91,0,208.4,12,4
193.24,6701,49.73,3.92,1.09,78.8,25,12.17,0,3.91,0,208.4,12,4
193.34,6708.5,49.42,3.91,1.07,78.8,24.5,12.17,0,3.91,0,208.4,12,4
193.44,6775.5,29.19,3.88,1.07,78.8,24.5,12.17,0,3.91,0,208.4,12,4
193.54,6742.25,9.47,3.09,0.63,78.8,23.5,11.6,0,3.91,0,208.4,12.24,4
193.64,6677.75,2.04,2.59,0.29,78.8,33,11.37,0,3.12,0,208.4,14,4
193.75,6628,0,2.34,0.22,78.8,37,12.17,0,3.12,0,208.4,15.06,4
193.86,6669,0,2.3,0.2,78.8,34.5,15.27,0,3.12,0,208.4,15.06,4
193.96,6632.5,0,2.29,0.2,78.8,31.5,20.33,0,2.34,0,208.4,15.06,4
194.06,6636.75,0,2.28,0.2,78.8,30,20.33,0,2.34,0,210.2,15.06,4
194.16,6604.75,0,2.27,0.19,78.8,30,20.33,0,2.34,0,210.2,15.06,4
194.26,6588.75,0,2.27,0.2,78.8,30,20.33,0,1.56,0,210.2,15.06,4
194.36,6562,0,2.27,0.2,78.8,30,20.33,0,0,0,210.2,15.06,4
194.46,6554.5,0,2.25,0.19,78.8,30,20.33,0,0,0,210.2,15.06,4
194.56,6512.5,0,2.24,0.19,78.8,30,20.33,0,0,0,210.2,15.06,4
194.66,6435.25,0,2.22,0.18,78.8,30,20.33,0,0,0,210.2,15.06,4
194.77,6372.25,0,2.22,0.18,78.8,30,20.33,0,0,0,210.2,15.06,4
194.88,6375.75,0,2.18,0.18,78.8,30,20.33,0,0,0,210.2,15.06,4
194.98,6319,0,2.19,0.18,78.8,30,20.33,0,0,0,210.2,15.06,4
195.08,6284.25,0,2.19,0.18,78.8,30,20.33,0,0,0,210.2,15.06,4
195.18,6228.5,0,2.18,0.18,78.8,30,20.33,0,0,0,210.2,15.06,4
195.28,6207.25,0,2.16,0.18,80.6,30,20.33,0,0,0,210.2,15.06,4
195.38,6150.75,0,2.16,0.18,80.6,30,20.33,0,0,0,210.2,15.06,4
195.48,6127.75,0,2.15,0.17,80.6,30,20.33,0,0,0,210.2,15.06,4
195.58,6069.5,0,2.14,0.18,80.6,30,20.33,0,0,0,210.2,15.06,4
195.69,6034.5,0,2.11,0.17,80.6,30,20.33,0,0,0,210.2,15.06,4
195.79,5987.25,0,2.14,0.17,80.6,30,20.33,0,0,0,210.2,15.06,4
195.89,5950.25,0,2.14,0.17,80.6,30,20.33,0,0,0,210.2,15.06,4
195.99,5944.5,0,2.15,0.18,80.6,30,20.33,0,0,0,210.2,15.06,4
196.09,5938.25,0,2.15,0.18,80.6,30,20.33,0,0,0,210.2,15.06,4
196.19,5769.25,0,2.14,0.18,80.6,30,20.33,0,0,0,210.2,15.06,4
196.30,5731,0,2.15,0.18,80.6,30,20.33,0,0,0,210.2,15.06,4
196.40,5742.5,0,2.14,0.18,80.6,30,20.33,0,0,0,210.2,15.06,4
196.50,5713.75,0,2.14,0.18,80.6,30,20.33,0,0,0,210.2,15.06,4
196.60,5660.5,0,2.13,0.19,80.6,30,20.33,0,0,0,210.2,15.06,4
196.71,5621.75,0,2.13,0.19,80.6,30,20.33,0,0,0,210.2,15.06,4
196.82,5561,0,2.14,0.19,80.6,30,20.33,0,0,0,210.2,15.06,4
196.93,5512,0,2.13,0.19,80.6,30,20.33,0,0,0,210.2,15.06,4
197.03,5486.25,0,2.11,0.18,80.6,30,20.33,0,0,0,210.2,15.06,4
197.13,5403.75,0,2.1,0.19,80.6,30,20.33,0,0,0,212,15.06,4
197.23,5307.5,0,2.09,0.19,80.6,30,20.33,0,0,0,212,15.06,4
197.33,4917,0,2.05,0.19,80.6,30,20.33,0,0,0,212,15.06,4
197.44,4790.25,0,2.04,0.19,80.6,30,20.33,0,0,0,212,15.06,4
197.54,4563,0,2.01,0.18,80.6,30,20.33,0,0,0,212,15.06,4
197.65,4341.5,0,2,0.19,80.6,30,20.33,0,0,0,212,15.06,4
197.76,4226.25,0,1.95,0.19,80.6,30,20.33,0,0,0,212,15.06,4
197.87,3994.25,0,1.89,0.18,80.6,30,20.33,0,0,0,212,15.06,4
197.98,3762.25,0,1.87,0.18,80.6,30,20.33,0,0,0,212,15.06,4
198.08,3646.25,0,1.81,0.17,80.6,30,20.33,0,0,0,212,15.06,4
198.18,3554.75,0,1.79,0.16,82.4,30,20.33,0,0,0,212,15.06,4
198.28,3486.25,0,1.75,0.16,82.4,30,20.33,0,0,0,212,15.06,4
198.38,3313,0,1.73,0.15,82.4,30,20.33,0,0,0,212,15.06,4
198.48,3244,0,1.69,0.14,82.4,30,20.33,0,0,0,212,15.06,4
198.59,3079.5,0,1.7,0.15,82.4,30,20.33,0,0,0,212,15.06,4
198.69,2922.25,0,1.69,0.16,82.4,30,20.33,0,0,0,212,15.06,4
198.79,2769.5,0,1.65,0.16,82.4,30,20.33,0,0,0,212,15.06,4
198.89,2692.5,0,1.62,0.15,82.4,32.5,20.33,0,0,0,212,15.06,4
199.00,2549.75,0,1.58,0.14,82.4,32.5,20.33,0,0,0,212,15.06,4
199.10,2513.5,0,1.56,0.13,82.4,31,20.33,0,0,0,212,15.06,4
199.21,2485.75,0,1.56,0.14,82.4,30.5,20.33,0,0,0,212,15.06,4
199.31,2480.75,0,1.57,0.14,82.4,30,20.33,0,0,0,212,15.06,4
199.41,2467.25,0,1.56,0.14,82.4,30.5,20.33,0,0,0,212,15.06,4
199.51,2448.25,0,1.54,0.14,82.4,31,20.33,0,0,0,212,15.06,4
199.62,2367.75,0,1.55,0.14,82.4,31.5,20.33,0,0,0,212,15.06,4
199.72,2306.5,0,1.52,0.14,82.4,32.5,20.33,0,0,0,212,15.06,4
199.83,2174,0,1.51,0.15,82.4,32.5,20.33,0,0,0,212,15.06,4
199.94,2052,0,1.5,0.15,82.4,32.5,20.33,0,0,0,212,15.06,4
200.04,1998.75,0,1.5,0.15,82.4,31.5,20.33,0,0,0,212,15.06,4
200.15,1942.5,0,1.49,0.16,82.4,30.5,20.33,0,0,0,212,15.06,4
200.25,1929.5,0,1.45,0.14,82.4,30.5,20.33,0,0,0,212,15.06,4
200.35,1925,0,1.46,0.14,82.4,30.5,20.33,0,0,0,212,15.06,4
200.45,1945.75,0,1.45,0.14,82.4,29,20.33,0,0,0,212,15.06,4
200.55,2002.5,0,1.44,0.13,82.4,29,20.33,0,0,0,212,15.06,4
200.66,2017.25,0,1.48,0.13,82.4,29.5,20.33,0,0,0,212,15.06,4
200.76,2015,0,1.47,0.14,84.2,30,20.33,0,0,0,212,15.06,4
200.87,2009,0,1.47,0.14,84.2,30,20.33,0,0,0,212,15.06,4
200.98,1994.25,0,1.48,0.14,84.2,30.5,20.33,0,0,0,212,15.06,4
201.08,1991.75,0,1.48,0.14,84.2,30,20.33,0,0,0,212,15.06,4
201.19,1986.5,0,1.5,0.15,84.2,30.5,20.33,0,0,0,212,15.06,4
201.29,1983.75,0,1.49,0.15,84.2,30,20.33,0,0,0,212,15.06,4
201.40,1984.5,0,1.48,0.14,84.2,30,20.33,0,0,0,212,15.06,4
201.50,1967.25,0,1.48,0.15,84.2,30.5,20.33,0,0,0,212,15.06,4
201.60,1962,0,1.47,0.14,84.2,30.5,20.33,0,0,0,212,15.06,4
201.70,1962.25,0,1.48,0.15,84.2,30,20.33,0,0,0,212,15.06,4
201.80,1953.75,0.05,1.46,0.14,84.2,30,20.33,0,0,0,212,15.06,4
201.90,1970.25,0,1.48,0.14,84.2,30,20.33,0,0,0,212,15.06,4
202.00,1985.25,0.75,1.52,0.16,84.2,29.5,20.33,0,0,0,212,15.06,4
202.10,1956.75,1.18,1.58,0.17,84.2,30.5,20.33,0,0,0,212,15.06,4
202.20,1946.75,1.23,1.58,0.19,84.2,30,20.33,0,0,0,212,15.06,4
202.31,1942,1.21,1.58,0.19,84.2,30,20.33,0,0,0,210.2,15.06,4
202.41,1941,1.44,1.6,0.19,84.2,30,20.33,0,0,0,210.2,15.06,4
202.52,1940.5,1.95,1.65,0.2,84.2,31.5,19.18,0,0,0,210.2,15.06,4
202.62,1942.75,1.92,1.66,0.22,84.2,34,18.15,0,0,0,210.2,15.06,4
202.72,1956.75,1.97,1.67,0.23,84.2,40,17.11,0,0.78,0,210.2,15.06,4
202.82,1973.75,1.83,1.66,0.22,84.2,42,17.23,0,0.78,0,210.2,15.06,4
202.92,1965.25,1.83,1.65,0.22,84.2,43,16.88,0,1.56,0,210.2,15.06,4
203.03,1952,1.81,1.65,0.22,84.2,43,16.19,0,1.56,0,210.2,15.06,4
203.13,1939,1.81,1.64,0.22,84.2,42.5,15.5,0,1.56,0,210.2,15.06,4
203.23,1924.5,1.83,1.64,0.22,84.2,42.5,15.16,0,2.34,0,210.2,14.94,4
203.34,1905,1.79,1.63,0.21,84.2,42.5,14.81,0,2.34,0,210.2,14,2
203.44,1904.75,1.75,1.63,0.21,84.2,42.5,14.59,0,2.34,0,210.2,14,2
203.54,1898.25,1.73,1.64,0.22,84.2,42.5,14.7,0,4.69,0,210.2,14,2
203.64,1895.25,1.84,1.63,0.22,84.2,42,15.04,1.56,4.69,0,210.2,14,2
203.74,1890.5,2.23,1.64,0.21,84.2,42,15.39,4.69,4.69,0,210.2,14,2
203.85,1880,2.28,1.6,0.21,84.2,42,15.27,6.25,4.69,0,210.2,14,2
203.95,1874,2.18,1.6,0.21,84.2,42.5,14.93,6.25,4.69,0,210.2,14,2
204.06,1881.75,2.1,1.62,0.21,84.2,42.5,14.24,5.47,4.69,0,210.2,14,2
204.16,1875,1.78,1.6,0.21,84.2,42.5,14.01,4.69,4.69,0,210.2,14,2
204.26,1877.75,1.77,1.59,0.21,84.2,42.5,13.67,3.91,4.69,0,210.2,14,2
204.36,1872.75,1.74,1.6,0.21,84.2,42.5,13.55,3.91,4.69,0,210.2,14.12,2
204.46,1868.75,1.75,1.59,0.2,84.2,43,13.32,3.12,4.69,0,210.2,14.12,2
204.57,1861.75,1.8,1.59,0.2,84.2,43,13.21,2.34,4.69,0,210.2,14.24,2
204.67,1863,1.73,1.59,0.2,84.2,43,13.21,1.56,4.69,0,210.2,14.24,2
204.78,1860.25,1.81,1.58,0.2,84.2,43,13.21,0.78,4.69,0,210.2,14.24,2
204.88,1854.75,1.81,1.6,0.2,84.2,43,13.21,0,4.69,0,210.2,14.35,2
204.99,1855.25,1.93,1.59,0.2,84.2,43,13.21,0,4.69,0,210.2,14.35,2
205.09,1847.5,1.97,1.6,0.21,84.2,42.5,13.55,0,4.69,0,210.2,14.35,2
205.20,1844.25,1.97,1.61,0.21,84.2,42.5,13.78,0,4.69,0,210.2,14.47,2
205.30,1844.5,1.94,1.61,0.21,84.2,42.5,14.01,0,4.69,0,210.2,14.47,2
205.40,1837.25,1.92,1.6,0.21,84.2,42,14.24,0.78,4.69,0,210.2,14.59,2
205.50,1838.25,1.88,1.62,0.22,84.2,42,14.47,1.56,4.69,0,210.2,14.59,2
205.60,1834.5,1.84,1.61,0.22,84.2,42,14.47,1.56,4.69,0,210.2,14.59,2
205.71,1827.75,1.82,1.58,0.21,84.2,41.5,14.36,1.56,4.69,0,210.2,14.71,2
205.82,1826,1.61,1.59,0.2,84.2,42,14.36,1.56,4.69,0,210.2,14.71,2
205.92,1825.5,1.46,1.56,0.2,84.2,42.5,14.24,0.78,4.69,0,210.2,14.82,2
206.03,1823.5,1.47,1.56,0.19,84.2,42.5,14.13,0.78,4.69,0,210.2,14.82,2
206.14,1818,1.55,1.57,0.19,84.2,43,14.13,0,4.69,0,210.2,14.82,2
206.24,1815,1.59,1.59,0.19,84.2,43,14.13,0,4.69,0,210.2,14.94,2
206.34,1812,1.63,1.54,0.18,84.2,43,14.13,0,4.69,0,210.2,14.94,2
206.44,1808,1.6,1.58,0.18,84.2,43.5,14.24,0,4.69,0,210.2,14.94,2
206.55,1807,1.57,1.57,0.19,84.2,43,14.36,0,4.69,0,210.2,14.94,2
206.66,1803.25,1.62,1.57,0.2,84.2,43,14.47,0,4.69,0,210.2,14.94,2
206.76,1805.5,2.06,1.59,0.2,84.2,43,14.7,0,4.69,0,210.2,14.94,2
206.86,1786.5,2.06,1.59,0.2,84.2,42.5,14.81,0.78,4.69,0,210.2,14.94,2
206.97,1796.25,1.84,1.58,0.2,84.2,42.5,14.81,0.78,4.69,0,210.2,14.94,2
207.07,1792.25,1.6,1.55,0.2,86,42.5,14.93,0.78,4.69,0,210.2,14.94,2
207.18,1788.75,1.53,1.54,0.19,86,42.5,14.93,1.56,4.69,0,210.2,14.94,2
207.28,1789,1.53,1.56,0.2,86,42.5,14.93,1.56,4.69,0,210.2,14.94,2
207.38,1785.25,1.64,1.58,0.2,86,42.5,14.93,1.56,4.69,0,210.2,14.94,2
207.48,1784,1.76,1.59,0.2,86,42,14.81,1.56,4.69,0,210.2,14.94,2
207.58,1775.5,1.73,1.56,0.2,86,42,14.81,1.56,4.69,0,210.2,14.94,2
207.68,1787.5,1.68,1.58,0.19,86,42.5,14.7,1.56,4.69,0,210.2,14.94,2
207.78,1781.5,1.74,1.56,0.21,86,42,14.59,1.56,4.69,0,210.2,14.94,2
207.88,1771.5,1.71,1.58,0.2,86,42,14.47,1.56,4.69,0,210.2,14.94,2
207.98,1772,1.74,1.58,0.21,86,41.5,14.47,0.78,4.69,0,210.2,14.94,2
208.09,1767.25,1.6,1.57,0.21,86,41.5,14.36,0.78,4.69,0,210.2,14.94,2
208.20,1773.75,1.6,1.56,0.2,86,41.5,14.36,0,4.69,0,210.2,14.94,2
208.31,1769.75,1.6,1.56,0.2,86,41.5,14.36,0,4.69,0,210.2,14.94,2
208.41,1764.25,1.58,1.56,0.19,86,41.5,14.24,0,4.69,0,210.2,14.94,2
208.52,1767.75,1.57,1.56,0.19,86,42,14.36,-0.78,4.69,0,210.2,14.94,2
208.62,1768,1.75,1.57,0.2,86,42,14.24,-0.78,4.69,0,210.2,14.94,2
208.72,1752.5,1.73,1.57,0.2,86,41.5,14.24,-1.56,4.69,0,210.2,14.94,2
208.82,1760,0.71,1.5,0.19,86,42,14.24,-1.56,4.69,0,210.2,14.94,2
208.92,1752.25,0.98,1.48,0.16,86,42,14.47,-1.56,4.69,0,210.2,14.94,2
209.02,1767.25,1.32,1.52,0.17,86,43,14.47,-1.56,4.69,0,210.2,14.94,2
209.13,1761.5,1.22,1.53,0.18,86,43,14.47,-1.56,4.69,0,210.2,14.94,2
209.23,1757.25,0.43,1.47,0.18,86,43,14.47,-1.56,4.69,0,210.2,14.94,2
209.33,1755.5,0.35,1.45,0.15,86,44,14.47,-1.56,4.69,0,210.2,14.94,2
