Procede Data Log
OpenFlash Data File 1
13
Time[s],RPM,Throttle,MAF Volt.,Engine Load,Intake Air Temp.,Ignition Adv.,AFR,STFT,LTFT,Boost,FLKC,Oil Temp.,Command AFR
163.56,1651.75,1.27,1.55,0.21,82.4,41,14.01,10.16,14.84,-9.85,0,199.4,14.94
163.67,1647.25,1.46,1.56,0.21,82.4,41,14.59,8.59,14.84,-9.85,0,199.4,14.94
163.77,1645,1.65,1.58,0.22,82.4,40.5,14.24,8.59,14.84,-9.85,0,199.4,14.94
163.88,1643,1.75,1.59,0.22,82.4,40,14.01,7.81,14.84,-9.71,0,199.4,14.94
163.98,1642,1.75,1.59,0.23,82.4,40,13.9,8.59,14.84,-9.71,0,199.4,14.94
164.08,1642.5,1.91,1.6,0.22,82.4,39.5,14.59,6.25,14.84,-9.56,0,199.4,14.94
164.18,1641.25,2.75,1.61,0.24,82.4,39,14.36,7.03,14.84,-9.56,0,199.4,14.94
164.28,1642,3.26,1.72,0.28,82.4,38,14.01,7.03,14.84,-9.42,0,199.4,14.94
164.38,1642,3.8,1.77,0.3,82.4,37,14.47,7.81,14.84,-9.13,0,199.4,14.94
164.48,1638.25,4.46,1.82,0.34,82.4,34,14.47,7.03,14.84,-8.55,0,199.4,14.94
164.58,1640,4.6,1.84,0.36,82.4,32.5,15.16,7.81,14.84,-8.4,0,199.4,14.82
164.68,1643.5,7.15,1.99,0.39,82.4,31.5,14.59,7.81,14.84,-7.97,0,199.4,14.82
164.78,1642.5,7.25,2.04,0.55,82.4,30,14.59,7.81,15.62,-7.97,0,199.4,14.82
164.89,1643.75,6.05,1.96,0.49,82.4,28.5,15.04,9.38,16.41,-5.94,0,199.4,14.82
165.00,1640.25,5.4,1.9,0.47,82.4,28.5,15.5,10.94,16.41,-6.08,0,199.4,14.82
165.10,1639,5.44,1.91,0.44,82.4,28.5,14.47,10.16,17.19,-5.94,0,199.4,14.82
165.20,1643,5.58,1.92,0.44,82.4,28.5,14.24,7.81,17.19,-5.79,0,199.4,14.82
165.31,1644.25,5.54,1.92,0.45,82.4,28.5,14.24,7.81,17.19,-5.79,0,199.4,14.82
165.42,1644,4.67,1.88,0.45,82.4,28.5,13.9,7.81,17.97,-5.94,0,199.4,14.82
165.52,1642.75,4.21,1.81,0.4,82.4,29,14.24,7.03,17.97,-5.94,0,199.4,14.82
165.62,1643,3.3,1.75,0.38,82.4,29.5,14.47,7.03,17.97,-6.37,0,199.4,14.82
165.72,1643.5,3.11,1.73,0.31,82.4,30.5,14.36,7.03,17.97,-6.37,0,199.4,14.82
165.83,1643.5,3.03,1.73,0.3,82.4,31,14.13,6.25,17.97,-7.24,0,199.4,14.82
165.94,1644.25,3.11,1.73,0.31,82.4,31.5,13.55,4.69,17.97,-7.39,0,199.4,14.82
166.04,1640.5,3.11,1.74,0.31,82.4,31.5,13.21,3.12,17.97,-7.68,0,199.4,14.82
166.14,1638.5,2.61,1.72,0.31,82.4,32,13.55,2.34,17.97,-7.82,0,199.4,14.82
166.24,1641.25,2.49,1.67,0.29,82.4,32,13.55,0.78,17.97,-7.97,0,199.4,14.82
166.34,1639.5,2.64,1.67,0.28,82.4,32.5,14.01,1.56,17.97,-8.26,0,199.4,14.82
166.44,1639.5,2.9,1.71,0.29,82.4,32.5,14.36,1.56,17.19,-8.4,0,199.4,14.82
166.54,1638.75,3.37,1.75,0.31,82.4,32.5,14.59,2.34,17.19,-8.4,0,199.4,14.82
166.64,1636.75,3.44,1.75,0.32,82.4,32.5,14.01,1.56,14.84,-8.26,0,199.4,14.82
166.74,1641.25,3.47,1.76,0.32,82.4,32,14.13,1.56,14.84,-8.11,0,199.4,14.82
166.84,1637.5,3.51,1.76,0.32,82.4,32,14.47,0.78,14.84,-8.26,0,199.4,14.82
166.94,1639.5,3.81,1.78,0.34,82.4,32,14.47,0.78,15.62,-8.11,0,199.4,14.82
167.04,1637,4.28,1.81,0.37,82.4,31.5,14.81,1.56,15.62,-7.97,0,199.4,14.82
167.14,1638.25,4.27,1.82,0.38,82.4,31.5,15.04,2.34,15.62,-7.68,0,199.4,14.82
167.24,1641.5,4.16,1.83,0.38,82.4,31,16.54,4.69,17.97,-7.53,0,199.4,14.82
167.35,1640.5,3.62,1.79,0.37,82.4,31,15.96,7.03,17.97,-7.39,0,199.4,14.82
167.45,1640.25,3.44,1.76,0.33,82.4,31,15.04,7.03,17.97,-7.39,0,199.4,14.82
167.55,1637.5,3.33,1.75,0.33,82.4,31,15.27,7.03,17.97,-7.53,0,199.4,14.82
167.65,1645.25,3.36,1.75,0.32,82.4,31.5,14.7,6.25,17.97,-7.68,0,199.4,14.82
167.76,1646.25,2.33,1.71,0.33,82.4,31.5,14.01,6.25,17.97,-7.68,0,199.4,14.82
167.86,1642.25,1.72,1.61,0.26,82.4,32,13.67,3.91,17.19,-8.26,0,199.4,14.82
167.96,1646.5,0,1.47,0.19,82.4,32.5,14.36,3.12,17.19,-8.69,0,199.4,14.82
168.06,1637.75,0,1.41,0.15,82.4,33.5,14.36,3.12,17.97,-9.56,0,199.4,14.94
168.17,1637,0,1.44,0.15,82.4,33.5,14.36,3.12,17.97,-9.71,0,199.4,14.94
168.27,1629,0,1.44,0.15,82.4,30.5,13.78,3.12,18.75,-10,0,199.4,14.94
168.37,1641.5,0,1.44,0.16,82.4,27.5,15.27,3.12,18.75,-10,0,199.4,14.94
168.47,1630.75,0,1.43,0.16,82.4,24,13.78,0,18.75,-10.29,0,199.4,15.06
168.57,1614.25,0,1.43,0.16,82.4,23.5,13.44,0,19.53,-10.43,0,199.4,15.06
168.68,1649.5,0,1.43,0.15,82.4,24,14.47,0,19.53,-10.29,0,199.4,15.06
168.78,1667,1.37,1.49,0.15,82.4,23.5,13.9,0,19.53,-10.29,0,199.4,15.06
168.88,1662.25,1.58,1.57,0.21,82.4,28,16.77,0,21.09,-10.14,0,199.4,15.06
168.99,1638,1.7,1.58,0.22,82.4,31.5,19.29,0,21.09,-9.85,0,199.4,15.06
169.09,1647,2.21,1.61,0.24,82.4,37,18.83,0,20.31,-9.71,0,199.4,15.06
169.19,1642.75,2.33,1.64,0.25,82.4,38.5,17.69,0,19.53,-9.71,0,199.4,15.06
169.29,1653.25,2.18,1.64,0.25,82.4,39,17.46,0,19.53,-9.56,0,199.4,15.06
169.40,1653.5,2.24,1.63,0.25,82.4,38.5,17.11,0,18.75,-9.27,0,199.4,15.06
169.51,1650.25,3.04,1.7,0.26,82.4,38,16.31,0,18.75,-9.27,0,199.4,15.06
169.62,1653.25,3.59,1.75,0.31,82.4,36,16.65,0,17.97,-8.84,0,199.4,15.06
169.72,1656.5,4.1,1.79,0.33,82.4,33.5,16.42,0,17.97,-8.4,0,199.4,15.06
169.83,1657,4.52,1.83,0.38,82.4,32.5,16.19,0,17.97,-8.26,0,199.4,15.06
169.93,1661.25,5,1.88,0.39,82.4,31.5,15.96,0,17.97,-7.68,0,199.4,15.06
170.04,1669,8.87,2.14,0.6,82.4,31,16.19,1.56,17.97,-6.66,0,197.6,14.82
170.14,1670.5,9.07,2.18,0.68,82.4,27.5,16.19,5.47,20.31,-6.66,0,199.4,14.82
170.24,1669,8.85,2.09,0.63,82.4,25,16.19,6.25,20.31,-4.2,0,197.6,14.71
170.35,1679.25,8.91,2.08,0.59,82.4,23.5,15.96,7.81,20.31,-3.9,0,197.6,14.71
170.45,1684.75,9.08,2.09,0.6,82.4,23.5,13.9,7.81,20.31,-3.9,0,197.6,14.71
170.55,1679.25,8.71,2.06,0.59,82.4,23,13.9,5.47,20.31,-3.61,0,197.6,14.71
170.66,1685,5.64,1.9,0.45,82.4,23.5,14.81,5.47,20.31,-3.9,0,197.6,14.71
170.76,1685,5.09,1.87,0.4,82.4,27,14.47,7.81,20.31,-4.92,0,197.6,14.82
170.86,1694.5,4.89,1.86,0.39,82.4,28,14.59,7.03,17.97,-5.21,0,197.6,14.82
170.96,1692.5,4.84,1.88,0.41,82.4,29,14.81,6.25,17.97,-5.65,0,197.6,14.82
171.06,1697.5,4.51,1.85,0.39,82.4,29.5,15.16,7.03,17.97,-5.65,0,197.6,14.82
171.17,1703,3.92,1.81,0.38,82.4,30.5,14.36,7.03,17.97,-6.08,0,197.6,14.82
171.27,1704.5,3.6,1.79,0.33,82.4,30.5,14.81,7.81,17.97,-6.52,0,197.6,14.82
171.37,1698,3.48,1.77,0.33,82.4,31.5,13.67,6.25,17.19,-6.81,0,197.6,14.82
171.48,1699.5,3.44,1.78,0.33,82.4,32,14.01,5.47,17.19,-7.24,0,197.6,14.82
171.58,1715,3.48,1.77,0.32,82.4,32.5,14.47,4.69,17.19,-7.53,0,197.6,14.82
171.68,1701,3.87,1.79,0.34,82.4,32.5,14.24,3.91,14.84,-7.39,0,197.6,14.82
171.78,1707.5,4.29,1.83,0.36,82.4,32,13.78,3.91,14.84,-7.53,0,197.6,14.82
171.88,1715,4.36,1.85,0.38,82.4,32,14.7,3.12,14.84,-7.24,0,197.6,14.82
171.99,1719,4.5,1.86,0.38,82.4,32,14.36,3.91,14.84,-7.24,0,197.6,14.82
172.10,1713.25,5.1,1.9,0.39,82.4,31.5,14.81,4.69,14.84,-7.1,0,197.6,14.82
172.20,1716.25,5.23,1.9,0.42,82.4,31,14.59,5.47,14.84,-6.95,0,197.6,14.82
172.30,1718.25,5.99,1.96,0.44,82.4,30.5,15.39,5.47,14.06,-6.52,0,197.6,14.82
172.41,1719.75,7.18,2.03,0.51,82.4,30,14.81,5.47,14.84,-6.08,0,197.6,14.82
172.52,1722.5,7.18,2.03,0.53,82.4,28.5,15.73,7.03,15.62,-5.36,0,197.6,14.82
172.62,1725.25,7.14,2.03,0.52,82.4,28,14.59,7.03,15.62,-5.21,0,197.6,14.82
172.72,1723,6.38,1.98,0.48,82.4,27.5,14.13,6.25,16.41,-4.92,0,197.6,14.82
172.82,1722,6.2,1.95,0.46,82.4,27.5,15.27,6.25,16.41,-5.07,0,197.6,14.82
172.92,1725,6.27,1.96,0.46,82.4,28,15.5,9.38,17.19,-5.36,0,197.6,14.82
173.03,1726,6.63,1.99,0.48,82.4,28,14.81,10.16,17.19,-5.07,0,197.6,14.82
173.13,1731.5,8.11,2.08,0.53,82.4,27.5,15.04,9.38,17.19,-4.78,0,197.6,14.82
173.24,1730.5,8.03,2.06,0.56,82.4,26.5,14.24,9.38,17.97,-4.34,0,197.6,14.82
173.34,1737.5,7.74,2.04,0.52,82.4,26,14.7,9.38,17.97,-4.49,0,197.6,14.82
173.44,1737.25,7.91,2.05,0.52,82.4,26,13.78,8.59,17.97,-4.34,0,197.6,14.82
173.55,1739.5,8.23,2.06,0.54,82.4,25.5,14.24,7.81,20.31,-4.2,0,197.6,14.82
173.65,1741.75,8.05,2.05,0.54,82.4,25.5,15.27,8.59,20.31,-4.2,0,197.6,14.71
173.75,1739,8,2.05,0.54,82.4,25.5,14.59,8.59,20.31,-3.9,0,197.6,14.71
173.85,1748.25,9.06,2.11,0.57,82.4,25,14.01,9.38,20.31,-4.05,0,197.6,14.71
173.96,1753.75,10.15,2.16,0.61,82.4,24.5,14.59,8.59,20.31,-3.61,0,197.6,14.71
174.07,1751.5,10.5,2.17,0.64,82.4,23,14.36,8.59,20.31,-3.32,0,197.6,14.71
174.18,1764,9.14,2.14,0.62,82.4,21.5,14.59,8.59,20.31,-3.03,0,197.6,14.71
174.28,1758.25,7.87,2.06,0.55,82.4,21.5,13.9,8.59,20.31,-3.32,0,197.6,14.71
174.38,1755.75,7.73,2.02,0.51,82.4,23.5,13.78,7.03,20.31,-3.76,0,197.6,14.71
174.48,1755.5,7,2.01,0.5,82.4,25,14.24,7.03,20.31,-3.9,0,197.6,14.71
174.59,1764.5,6.65,1.99,0.48,82.4,26.5,13.9,7.81,20.31,-4.63,0,197.6,14.71
174.69,1767.75,6.15,1.97,0.46,82.4,27,14.24,7.03,20.31,-4.63,0,197.6,14.82
174.79,1762.5,5.91,1.96,0.45,82.4,28,13.55,6.25,20.31,-5.36,0,197.6,14.82
174.89,1772.25,5.9,1.94,0.45,82.4,28.5,14.01,5.47,20.31,-5.5,0,197.6,14.82
174.99,1771.25,5.61,1.94,0.43,82.4,29,14.36,4.69,20.31,-5.5,0,197.6,14.82
175.09,1773.25,5.61,1.95,0.43,82.4,29.5,14.13,4.69,19.53,-5.79,0,197.6,14.82
175.19,1777,5.68,1.96,0.45,82.4,29.5,14.93,3.91,18.75,-5.79,0,197.6,14.82
175.30,1778,5.31,1.94,0.44,82.4,29.5,14.13,3.12,17.97,-5.79,0,197.6,14.82
175.40,1777.5,5.03,1.91,0.43,82.4,30,14.47,3.12,16.41,-6.08,0,197.6,14.82
175.51,1782.75,4.91,1.91,0.4,82.4,30,13.9,3.12,16.41,-6.37,0,197.6,14.82
175.61,1773.5,4.7,1.9,0.4,80.6,31,14.01,0.78,14.84,-6.23,0,197.6,14.82
175.72,1776.25,4.58,1.89,0.39,80.6,31,14.81,0.78,14.06,-6.66,0,197.6,14.82
175.83,1784.25,4.55,1.89,0.39,82.4,31.5,14.47,2.34,14.84,-6.66,0,197.6,14.82
175.94,1780.75,4.57,1.88,0.39,82.4,31.5,15.04,2.34,14.84,-6.66,0,197.6,14.82
176.04,1784,4.3,1.86,0.38,82.4,32,14.59,2.34,14.84,-6.81,0,197.6,14.82
176.15,1787,2.83,1.77,0.32,82.4,32,14.24,0.78,14.84,-7.24,0,197.6,14.82
176.25,1784.5,1.71,1.66,0.26,82.4,33,14.47,1.56,14.84,-7.97,0,197.6,14.82
176.35,1779.5,0.4,1.57,0.21,82.4,34.5,14.01,1.56,14.84,-8.55,0,197.6,14.82
176.46,1777.5,0,1.46,0.16,82.4,35.5,14.24,0,14.84,-9.13,0,197.6,14.82
176.56,1779.75,0,1.44,0.14,82.4,37.5,14.59,0.78,15.62,-9.13,0,197.6,14.94
176.66,1775,0,1.45,0.15,82.4,37,14.7,0.78,16.41,-10,0,197.6,14.94
176.76,1774,0,1.46,0.15,82.4,34.5,14.81,0.78,17.19,-10.29,0,197.6,14.94
176.87,1769.25,0,1.46,0.15,82.4,33,14.47,0.78,17.19,-10.29,0,197.6,15.06
176.97,1744.75,0,1.46,0.15,82.4,28,13.9,0,17.97,-10.58,0,197.6,15.06
177.07,1780.75,0,1.44,0.15,82.4,29,13.55,0,17.97,-10.43,0,197.6,15.06
177.18,1777.25,0,1.42,0.14,82.4,28.5,13.67,0,18.75,-10.58,0,197.6,15.06
177.28,1779.5,1.44,1.49,0.15,82.4,28.5,14.36,0,18.75,-10.58,0,197.6,15.06
177.38,1776.5,1.72,1.61,0.22,82.4,32,15.73,0,18.75,-10.29,0,197.6,15.06
177.49,1768,1.96,1.64,0.23,82.4,36.5,17.23,0,17.97,-9.85,0,197.6,15.06
177.59,1771,2.18,1.65,0.24,82.4,38,17.92,0,17.97,-9.85,0,197.6,15.06
177.70,1768.25,2.46,1.67,0.25,82.4,39,17.46,0,17.97,-9.56,0,197.6,15.06
177.80,1764.75,2.4,1.67,0.25,82.4,40,17.69,0,17.19,-9.56,0,197.6,15.06
177.90,1762.5,2.18,1.66,0.25,82.4,39,17,0,17.19,-9.42,0,197.6,15.06
178.00,1764.5,2.23,1.66,0.25,82.4,38.5,16.42,0,14.84,-9.27,0,197.6,15.06
178.10,1764.25,2.26,1.66,0.25,82.4,38.5,15.85,0,14.84,-9.42,0,197.6,15.06
178.20,1763.75,2.33,1.66,0.26,82.4,38.5,15.5,0,14.84,-9.42,0,197.6,15.06
178.30,1763.25,2.36,1.67,0.25,82.4,38.5,15.85,0,14.84,-9.27,0,197.6,15.06
178.40,1761.25,2.3,1.68,0.25,82.4,38,15.73,0,14.84,-9.27,0,197.6,15.06
178.50,1762.75,2.08,1.65,0.25,82.4,38,15.5,0,14.84,-9.27,0,197.6,15.06
178.60,1762.25,1.14,1.58,0.22,82.4,38.5,15.5,0,14.84,-9.42,0,197.6,15.06
178.70,1758.75,0.74,1.53,0.2,82.4,39,15.04,0,14.84,-9.71,0,197.6,15.06
178.81,1762,0.81,1.52,0.18,82.4,41,15.5,0,14.84,-9.85,0,197.6,15.06
178.92,1761,1.03,1.54,0.19,82.4,42.5,15.27,0,14.84,-10.14,0,197.6,15.06
179.02,1763.75,1.17,1.56,0.2,82.4,43,15.27,0,14.84,-10.14,0,197.6,15.06
179.12,1762.5,0.73,1.57,0.2,82.4,43,15.04,0,14.84,-10.14,0,197.6,15.06
179.22,1760.75,0,1.46,0.17,82.4,42.5,14.93,1.56,15.62,-10.14,0,197.6,14.94
179.32,1760,0,1.44,0.15,82.4,39,15.16,1.56,16.41,-10.58,0,197.6,14.94
179.43,1753,0,1.45,0.15,82.4,37,14.36,2.34,16.41,-10.58,0,197.6,14.94
179.53,1765,0,1.45,0.15,82.4,35,14.59,1.56,17.19,-10.58,0,197.6,14.94
179.63,1773,0,1.44,0.15,82.4,31,14.7,0,17.19,-10.58,0,197.6,15.06
179.73,1743.5,0,1.45,0.15,82.4,28,14.81,0,17.97,-10.58,0,197.6,15.06
179.84,1749.75,0,1.44,0.15,82.4,28.5,13.55,0,17.97,-10.58,0,197.6,15.06
179.94,1749.75,0,1.41,0.14,82.4,28.5,13.9,0,18.75,-10.72,0,197.6,15.06
180.04,1762.75,0,1.4,0.13,82.4,28.5,14.93,0,18.75,-10.58,0,197.6,15.06
180.15,1759.5,0,1.4,0.13,82.4,28,15.62,0,18.75,-10.72,0,197.6,15.06
180.26,1743.5,0,1.4,0.14,82.4,28.5,16.31,0,19.53,-10.72,0,197.6,15.06
180.36,1758.5,0,1.4,0.13,82.4,28,18.15,0,19.53,-10.72,0,197.6,15.06
180.46,1749,0,1.4,0.14,82.4,28,19.64,0,19.53,-10.72,0,197.6,15.06
180.57,1747,0,1.41,0.14,82.4,28,20.33,0,21.88,-10.58,0,197.6,15.06
180.67,1752.25,0,1.4,0.13,82.4,28,20.33,0,21.88,-10.58,0,197.6,15.06
180.78,1746.75,0,1.4,0.13,82.4,27.5,20.33,0,21.88,-10.43,0,197.6,15.06
180.88,1746,0,1.4,0.14,82.4,28,20.33,0,21.88,-10.58,0,197.6,15.06
180.98,1744.5,0,1.41,0.13,82.4,27.5,20.33,0,21.88,-10.43,0,197.6,15.06
181.08,1745.75,0.04,1.4,0.13,82.4,27.5,20.33,0,21.88,-10.58,0,199.4,15.06
181.18,1758.25,0,1.41,0.14,84.2,27.5,20.33,0,21.88,-10.58,0,199.4,15.06
181.28,1774.5,0.18,1.45,0.14,84.2,28.5,20.33,0,21.88,-10.58,0,199.4,15.06
181.39,1724.75,0.45,1.48,0.16,84.2,27.5,20.33,0,21.88,-10.58,0,197.6,15.06
181.49,1763.5,0.57,1.5,0.17,84.2,26.5,20.33,0,21.88,-10.43,0,197.6,15.06
181.59,1755.25,0.52,1.48,0.17,84.2,28,20.33,0,21.88,-10.58,0,197.6,15.06
181.70,1749.5,0.62,1.5,0.17,84.2,28,20.33,0,21.88,-10.43,0,197.6,15.06
181.80,1732.75,0.72,1.51,0.18,84.2,27.5,20.33,0,21.88,-10.43,0,199.4,15.06
181.90,1737.25,0.63,1.51,0.18,84.2,27.5,18.72,0,21.88,-10.43,0,199.4,15.06
182.00,1749.75,1.09,1.55,0.17,84.2,28,17,0,21.88,-10.43,0,199.4,15.06
182.10,1741.5,1.27,1.56,0.2,84.2,28,16.19,0,21.88,-10.43,0,199.4,15.06
182.21,1738,1.91,1.62,0.21,84.2,32,14.7,-0.78,21.09,-10.14,0,199.4,14.94
182.31,1750.25,1.89,1.62,0.23,84.2,33.5,14.47,-1.56,21.09,-10,0,199.4,14.94
182.41,1735,1.83,1.62,0.23,84.2,37.5,14.36,-2.34,20.31,-9.85,0,199.4,14.94
182.51,1737.5,1.62,1.61,0.22,84.2,39,14.59,-2.34,19.53,-9.71,0,199.4,14.94
182.62,1739.75,1.25,1.58,0.21,84.2,41,15.27,0,19.53,-9.71,0,199.4,14.94
182.72,1739.25,1.19,1.56,0.2,84.2,41,14.93,0.78,18.75,-10,0,199.4,14.94
182.82,1741.5,1.3,1.56,0.2,84.2,41.5,15.27,1.56,18.75,-9.85,0,199.4,14.94
182.92,1738,1.53,1.58,0.21,84.2,41.5,14.93,0.78,17.97,-10,0,199.4,14.94
183.02,1739.75,1.72,1.6,0.22,84.2,41.5,14.47,1.56,17.97,-9.85,0,199.4,14.94
183.12,1738,1.72,1.61,0.22,84.2,41,14.47,0,17.97,-9.85,0,199.4,14.94
183.22,1742.5,1.76,1.61,0.22,84.2,41,14.24,0,17.19,-9.85,0,199.4,14.94
183.32,1736.75,1.73,1.61,0.23,84.2,40.5,14.36,0,17.19,-9.71,0,199.4,14.94
183.42,1741,1.73,1.6,0.22,84.2,40.5,14.36,-1.56,14.84,-9.71,0,199.4,14.94
183.52,1737,1.92,1.62,0.22,84.2,40,14.47,-1.56,14.84,-9.56,0,199.4,14.94
183.63,1738,2.46,1.62,0.23,84.2,40,14.24,-0.78,14.84,-9.56,0,199.4,14.94
183.73,1740.5,3.08,1.72,0.28,84.2,39.5,14.7,-0.78,14.84,-9.42,0,199.4,14.94
183.84,1738.5,3.37,1.75,0.3,84.2,38,15.27,0,14.84,-9.13,0,199.4,14.94
183.94,1740,3.55,1.76,0.31,84.2,35.5,15.5,1.56,14.84,-8.69,0,199.4,14.94
184.05,1739.5,3.51,1.77,0.31,84.2,35,16.19,3.12,14.84,-8.69,0,199.4,14.82
184.16,1743.75,3.18,1.78,0.32,84.2,34,16.54,6.25,14.84,-8.4,0,199.4,14.82
184.27,1741,2.74,1.72,0.29,84.2,34,16.31,6.25,14.84,-8.4,0,199.4,14.82
184.37,1738.5,2.09,1.67,0.27,84.2,34,15.85,7.81,14.84,-8.69,0,199.4,14.82
184.48,1738.5,2.03,1.65,0.24,84.2,35,16.31,8.59,14.84,-8.84,0,199.4,14.82
184.58,1741.5,2,1.64,0.25,84.2,35.5,14.93,9.38,14.84,-8.84,0,197.6,14.82
184.68,1732.25,1.55,1.62,0.23,84.2,37,14.81,7.81,14.84,-9.13,0,197.6,14.94
184.78,1733.75,1.26,1.59,0.22,84.2,37.5,14.36,7.81,14.84,-9.27,0,197.6,14.94
184.88,1739,0,1.46,0.19,84.2,38.5,14.01,5.47,14.84,-9.56,0,197.6,14.94
184.99,1731.75,0,1.43,0.15,84.2,38.5,14.47,5.47,15.62,-9.85,0,197.6,14.94
185.1,1733.5,0,1.43,0.15,84.2,35.5,14.24,4.69,16.41,-10.43,0,197.6,14.94
185.20,1715.25,0,1.44,0.15,84.2,33,13.44,5.47,17.19,-10.43,0,197.6,14.94
185.30,1712,0,1.44,0.15,84.2,28.5,13.78,0,17.19,-10.58,0,197.6,14.94
185.40,1701.25,0,1.44,0.15,84.2,28,13.44,0,17.97,-10.58,0,197.6,15.06
185.50,1725,0,1.4,0.14,84.2,26,14.01,0,17.97,-10.58,0,197.6,15.06
185.61,1741.75,0,1.39,0.13,84.2,27,13.55,0,18.75,-10.58,0,197.6,15.06
185.72,1731.5,0,1.39,0.13,84.2,27,14.36,0,18.75,-10.72,0,197.6,15.06
185.83,1722.75,0,1.39,0.13,84.2,26.5,15.39,0,19.53,-10.58,0,197.6,15.06
185.93,1731.25,0,1.4,0.14,84.2,27,15.16,0,19.53,-10.72,0,197.6,15.06
186.03,1733.25,0,1.4,0.13,84.2,26.5,16.31,0,19.53,-10.58,0,197.6,15.06
186.13,1706.75,0,1.4,0.14,84.2,26.5,18.03,0,21.88,-10.58,0,197.6,15.06
186.23,1713.5,0,1.4,0.13,84.2,27,20.21,0,21.88,-10.43,0,197.6,15.06
186.33,1718,0.02,1.39,0.13,84.2,26,20.33,0,21.88,-10.43,0,197.6,15.06
186.43,1706.5,0,1.41,0.13,84.2,26,20.33,0,21.88,-10.43,0,197.6,15.06
186.53,1746,1.02,1.5,0.17,84.2,27.5,20.33,0,21.88,-10.43,0,197.6,15.06
186.63,1688,1.1,1.55,0.19,84.2,28,20.33,0,21.88,-10.14,0,197.6,15.06
186.73,1704.25,1.1,1.54,0.2,84.2,25.5,20.33,0,21.88,-10.14,0,197.6,15.06
186.83,1725.75,0.95,1.54,0.19,84.2,27,20.33,0,21.88,-10.14,0,197.6,15.06
186.93,1688.5,0.88,1.52,0.19,84.2,27,20.33,0,21.88,-10.14,0,197.6,15.06
187.04,1695.75,0.99,1.5,0.18,84.2,25.5,20.33,0,21.88,-10.29,0,197.6,15.06
187.14,1717.5,1.29,1.55,0.2,84.2,26.5,18.95,0,21.88,-10.29,0,197.6,15.06
187.24,1716.75,1.26,1.56,0.2,84.2,28.5,16.77,0,21.88,-10.14,0,197.6,15.06
187.35,1679.75,1.23,1.55,0.2,84.2,33,15.39,0,21.09,-10,0,197.6,15.06
187.45,1704.5,1.17,1.55,0.2,84.2,35.5,14.7,-1.56,20.31,-10,0,197.6,14.94
187.56,1700.75,3.02,1.61,0.23,84.2,40.5,14.7,-0.78,19.53,-10,0,197.6,14.94
187.67,1695.25,3.52,1.75,0.3,84.2,41,14.93,-0.78,19.53,-9.56,0,197.6,14.94
187.77,1691,4.08,1.8,0.35,84.2,38,14.7,0,18.75,-8.98,0,197.6,14.94
187.88,1693.25,4.41,1.83,0.36,84.2,36,15.16,-0.78,18.75,-8.69,0,197.6,14.82
187.98,1689.25,5.53,1.9,0.4,84.2,33,15.27,0.78,17.97,-8.11,0,197.6,14.82
188.08,1696,10.36,2.24,0.54,84.2,30,15.73,0.78,17.97,-8.11,0,197.6,14.82
188.19,1698.5,12.27,2.33,0.83,84.2,26.5,15.16,1.56,17.97,-4.05,0,197.6,14.82
188.29,1701,12.1,2.25,0.78,84.2,23,14.24,2.34,17.97,-2.6,0,197.6,14.71
188.39,1700.25,9.44,2.08,0.6,84.2,18.5,15.16,3.91,20.31,-2.89,0,197.6,14.71
188.49,1689,7.69,2,0.5,84.2,22,14.24,3.91,20.31,-3.32,0,197.6,14.59
188.60,1695.5,7.49,1.99,0.49,84.2,23,14.36,3.91,20.31,-3.9,0,197.6,14.71
188.70,1705.75,6.55,1.95,0.46,84.2,25,14.36,3.91,20.31,-4.2,0,197.6,14.71
188.80,1699.75,5.81,1.9,0.42,84.2,26,14.36,3.12,20.31,-4.63,0,197.6,14.82
188.90,1700.75,6.25,1.93,0.44,84.2,28,15.04,4.69,20.31,-4.92,0,197.6,14.82
189.00,1702.5,6.46,1.97,0.47,84.2,28,15.16,4.69,20.31,-4.92,0,197.6,14.82
189.11,1695.75,6.94,1.99,0.49,82.4,28,14.93,7.03,20.31,-5.07,0,197.6,14.82
189.21,1703.25,7.19,2.01,0.5,82.4,27.5,14.7,7.03,20.31,-4.78,0,197.6,14.82
189.31,1702.75,8.06,2.05,0.54,82.4,27.5,15.04,7.03,20.31,-4.63,0,197.6,14.82
189.42,1705.5,8.02,2.05,0.55,82.4,26,15.04,7.81,20.31,-4.34,0,197.6,14.82
189.52,1703.75,7.77,2.04,0.53,82.4,26,14.81,7.03,20.31,-4.2,0,197.6,14.82
189.62,1705.25,6.53,1.96,0.47,82.4,25.5,15.04,9.38,20.31,-4.2,0,197.6,14.82
189.73,1705.25,6.47,1.95,0.46,82.4,26.5,14.93,7.81,20.31,-4.34,0,197.6,14.82
189.83,1704.25,6.38,1.95,0.46,82.4,27.5,14.13,7.81,20.31,-4.34,0,197.6,14.82
189.93,1701.75,6.53,1.96,0.47,82.4,27.5,14.36,7.81,20.31,-4.92,0,197.6,14.82
190.03,1707.75,6.52,1.97,0.48,82.4,28,14.47,7.81,20.31,-4.92,0,197.6,14.82
190.13,1706.25,6.38,1.96,0.47,82.4,28,15.5,10.16,20.31,-4.92,0,197.6,14.82
190.24,1704.75,6.13,1.95,0.46,82.4,28,15.04,10.16,20.31,-4.92,0,197.6,14.82
