Procede Data Log
OpenFlash Data File 1
13
Time[s],RPM,Throttle,MAF Volt.,Engine Load,Intake Air Temp.,Ignition Adv.,AFR,STFT,LTFT,FLKC,Oil Temp.,Command AFR,Fuel Sys. Status
173.42,3734,95.08,3.16,0.98,93.2,16.5,12.4,0,-0.78,0,204.8,12.59,4
173.53,3749.25,94.88,3.11,0.98,93.2,16.5,12.75,0,-0.78,0,204.8,12.59,4
173.63,3763.25,94.93,3.05,0.96,93.2,16.5,12.63,0,-0.78,0,204.8,12.59,4
173.74,3788,94.86,3.16,0.93,93.2,17,12.4,0,-0.78,0,204.8,12.59,4
173.84,3811.75,94.9,3.16,0.94,93.2,17,12.63,0,-0.78,0,204.8,12.59,4
173.95,3839.25,94.71,3.19,0.97,93.2,17,12.4,0,-0.78,0,204.8,12.59,4
174.05,3856,94.72,3.17,0.96,93.2,17,12.4,0,-0.78,0,204.8,12.59,4
174.15,3880,94.65,3.11,0.9,93.2,17,12.75,0,-0.78,0,204.8,12.59,4
174.25,3899.5,94.57,3.16,0.97,93.2,17,12.63,0,-0.78,0,204.8,12.59,4
174.36,3915,94.46,3.2,0.98,93.2,17,12.52,0,-0.78,0,204.8,12.59,4
174.46,3932.75,94.5,3.09,0.97,93.2,17,12.63,0,-0.78,0,204.8,12.59,4
174.56,3944.5,94.32,3.2,0.98,93.2,17,12.52,0,-0.78,0,204.8,12.59,4
174.66,3973.5,94.35,3.15,0.97,93.2,17.5,12.63,0,-0.78,0,204.8,12.59,4
174.76,3960.75,94.41,3.12,0.98,93.2,17,12.63,0,-0.78,0,204.8,12.59,4
174.87,3581.25,77.49,3.14,0.99,93.2,16.5,13.67,0,-0.78,0,204.8,12.59,4
174.97,2945.75,65.32,2.91,1.09,93.2,1.5,17,0,-0.78,0,204.8,12.59,4
175.07,2911.75,62.92,2.97,1.08,93.2,10.5,12.52,0,-0.78,0,204.8,12.59,4
175.18,2902.75,60.27,2.89,0.96,93.2,12.5,12.98,0,-0.78,0,204.8,12.59,4
175.28,2901.75,36.92,2.9,1.03,91.4,12.5,12.86,0,-0.78,0,204.8,12.59,4
175.39,2898.5,20.46,2.72,0.87,91.4,12.5,12.86,0,-0.78,0,204.8,12.59,4
175.50,2903.5,15.45,2.65,0.77,91.4,12.5,12.75,0,-0.78,0,204.8,14.12,2
175.60,2903.5,9.67,2.38,0.64,91.4,15.5,14.24,0.78,-0.78,0,204.8,14.24,2
175.70,2887.25,4.76,2.04,0.33,91.4,27,14.36,1.56,0,0,204.8,14.71,2
175.80,2892.75,2.3,1.73,0.22,91.4,36,14.13,1.56,1.56,0,204.8,14.82,2
175.91,2900.25,0.4,1.59,0.14,93.2,38,13.78,0.78,1.56,0,204.8,14.82,2
176.02,2902.5,0,1.53,0.11,93.2,37,12.86,0.78,2.34,0,204.8,14.82,2
176.13,2892.5,0,1.54,0.11,93.2,30.5,12.29,0,2.34,0,204.8,15.06,4
176.23,2915,0,1.52,0.11,93.2,30,12.4,0,2.34,0,204.8,15.06,4
176.33,2870.75,0,1.58,0.13,93.2,30,12.75,0,2.34,0,204.8,15.06,4
176.44,2910.25,0,1.57,0.12,93.2,30,13.55,0,2.34,0,204.8,15.06,4
176.55,2888.25,0,1.54,0.12,93.2,30,14.24,0,2.34,0,204.8,15.06,4
176.66,2884.75,0,1.58,0.12,93.2,30,15.62,0,2.34,0,204.8,15.06,4
176.76,2876.75,0,1.56,0.12,93.2,30,19.87,0,2.34,0,204.8,15.06,4
176.86,2884.5,0.02,1.57,0.12,93.2,30,20.33,0,2.34,0,204.8,15.06,4
176.96,2896,0.92,1.56,0.12,93.2,30,20.33,0,2.34,0,204.8,15.06,4
177.06,2890.5,0.98,1.58,0.13,93.2,30,20.33,0,2.34,0,204.8,15.06,4
177.16,2885.5,0.85,1.56,0.12,93.2,30,20.33,0,2.34,0,204.8,15.06,4
177.26,2878.75,0.11,1.52,0.11,95,30,19.29,0,2.34,0,204.8,15.06,4
177.36,2881.25,0,1.49,0.1,95,30,17,0,2.34,0,204.8,15.06,4
177.46,2873,0,1.52,0.1,95,30,15.85,0,2.34,0,204.8,15.06,4
177.57,2874.5,0,1.49,0.1,95,30,14.59,0,2.34,0,204.8,14.82,2
177.67,2868.5,0,1.5,0.1,95,30,13.9,0,2.34,0,204.8,14,2
177.77,2868.75,0,1.52,0.1,95,30,13.44,0,2.34,0,204.8,14,2
177.87,2860.25,0,1.5,0.1,95,30,13.32,-0.78,2.34,0,204.8,14,2
177.98,2859.25,0,1.51,0.11,95,30,13.44,-0.78,2.34,0,204.8,14.12,2
178.08,2861,0,1.51,0.11,95,30,13.67,-1.56,2.34,0,204.8,14.12,2
178.19,2861.5,0,1.51,0.11,95,30,14.01,-1.56,2.34,0,204.8,14.24,2
178.29,2860.5,0,1.51,0.1,96.8,30,14.24,0,2.34,0,204.8,15.06,4
178.39,2848.5,0,1.55,0.12,96.8,30,14.36,0,2.34,0,204.8,15.06,4
178.50,2852.75,0,1.55,0.12,96.8,30,14.47,0,2.34,0,204.8,15.06,4
178.60,2852.5,0,1.55,0.12,96.8,30,14.93,0,2.34,0,204.8,15.06,4
178.71,2842.75,0,1.53,0.11,96.8,30,16.19,0,2.34,0,204.8,15.06,4
178.81,2851,0,1.54,0.11,96.8,30,17.23,0,2.34,0,204.8,15.06,4
178.91,2841.25,0,1.54,0.11,96.8,30,20.1,0,2.34,0,204.8,15.06,4
179.02,2835,0,1.55,0.12,96.8,30,20.33,0,2.34,0,204.8,15.06,4
179.13,2825.25,0,1.56,0.12,96.8,30,20.33,0,2.34,0,204.8,15.06,4
179.24,2812.25,0,1.56,0.12,96.8,30,20.33,0,2.34,0,204.8,15.06,4
179.34,2811.75,0,1.56,0.12,96.8,30,20.33,0,2.34,0,204.8,15.06,4
179.44,2805.75,0,1.56,0.12,96.8,30,20.33,0,2.34,0,204.8,15.06,4
179.54,2795,0,1.54,0.12,96.8,30.5,20.33,0,2.34,0,204.8,15.06,4
179.65,2789.75,0,1.54,0.12,96.8,30.5,20.33,0,2.34,0,204.8,15.06,4
179.75,2787.25,0,1.55,0.12,98.6,30,20.33,0,2.34,0,204.8,15.06,4
179.86,2780.75,0,1.56,0.12,98.6,30,20.33,0,2.34,0,204.8,15.06,4
179.96,2777.25,0,1.55,0.12,98.6,30,20.33,0,2.34,0,204.8,15.06,4
180.06,2771.25,0,1.54,0.12,98.6,30,20.33,0,2.34,0,204.8,15.06,4
180.16,2765.75,0,1.52,0.12,98.6,30,20.33,0,2.34,0,204.8,15.06,4
180.27,2759,0,1.54,0.12,98.6,30,20.33,0,2.34,0,204.8,15.06,4
180.37,2748.5,0,1.54,0.12,98.6,30,20.33,0,2.34,0,204.8,15.06,4
180.47,2748.75,0,1.55,0.12,98.6,30,20.33,0,2.34,0,204.8,15.06,4
180.57,2739,0,1.54,0.12,98.6,30,20.33,0,2.34,0,204.8,15.06,4
180.67,2729.75,0,1.54,0.12,98.6,30.5,20.33,0,2.34,0,204.8,15.06,4
180.77,2715,0,1.53,0.12,98.6,30,20.33,0,2.34,0,204.8,15.06,4
180.87,2705.25,0,1.52,0.11,98.6,30,20.33,0,2.34,0,204.8,15.06,4
180.97,2687.75,0,1.52,0.11,98.6,30,20.33,0,2.34,0,204.8,15.06,4
181.07,2679.75,0,1.54,0.12,98.6,30,20.33,0,2.34,0,204.8,15.06,4
181.17,2666.75,0,1.53,0.12,98.6,30,20.33,0,2.34,0,204.8,15.06,4
181.28,2657.75,0,1.54,0.12,98.6,30,20.33,0,2.34,0,204.8,15.06,4
181.38,2646,0,1.53,0.12,98.6,30,20.33,0,2.34,0,204.8,15.06,4
181.48,2627.5,0,1.5,0.12,98.6,30,20.33,0,2.34,0,204.8,15.06,4
181.58,2619.75,0,1.51,0.11,98.6,30,20.33,0,2.34,0,204.8,15.06,4
181.68,2606,0,1.52,0.12,98.6,30,20.33,0,2.34,0,204.8,15.06,4
181.79,2595,0,1.54,0.12,98.6,30,20.33,0,2.34,0,204.8,15.06,4
181.90,2580.5,0,1.5,0.12,98.6,30,20.33,0,2.34,0,204.8,15.06,4
182.00,2568.5,0.07,1.5,0.12,98.6,30.5,20.33,0,2.34,0,204.8,15.06,4
182.11,2579.25,0,1.48,0.11,98.6,30,20.33,0,2.34,0,204.8,15.06,4
182.21,2555.25,75.41,3,0.18,100.4,31,20.33,0,2.34,0,204.8,15.06,4
182.31,2730.25,95.35,2.88,1,100.4,21,20.33,0,2.34,0,204.8,15.06,4
182.41,3275,2.79,2.54,0.95,100.4,26,15.96,0,2.34,0,204.8,15.06,4
182.51,3428.75,0.48,1.62,0.14,100.4,28.5,12.98,0,2.34,0,204.8,14.82,2
182.62,3588.75,0.34,1.6,0.1,100.4,30,11.71,-0.78,2.34,0,204.8,14.82,2
182.73,3481.75,0,1.58,0.1,100.4,30,11.48,-1.56,2.34,0,204.8,15.06,4
182.84,3516,0,1.55,0.1,100.4,30,11.6,0,2.34,0,204.8,15.06,4
182.94,3530.25,0,1.61,0.11,100.4,30,12.75,0,2.34,0,204.8,15.06,4
183.05,3508.5,0,1.62,0.11,100.4,30,14.47,0,2.34,0,204.8,15.06,4
183.16,3493.5,0,1.64,0.12,100.4,30,16.42,0,2.34,0,204.8,15.06,4
183.26,3484.75,0,1.63,0.11,100.4,30,18.03,0,2.34,0,204.8,15.06,4
183.36,3483.25,0,1.63,0.12,100.4,30,20.33,0,2.34,0,204.8,15.06,4
183.46,3475,0,1.62,0.11,100.4,30,20.33,0,2.34,0,204.8,15.06,4
183.56,3475,0,1.63,0.11,100.4,30,20.33,0,2.34,0,204.8,15.06,4
183.67,3457.25,0,1.61,0.11,100.4,30,20.33,0,2.34,0,204.8,15.06,4
183.78,3450,0,1.62,0.11,100.4,30,20.33,0,2.34,0,204.8,15.06,4
183.88,3445.25,0,1.63,0.12,100.4,30,20.33,0,2.34,0,204.8,15.06,4
183.98,3439.75,0,1.63,0.12,100.4,30,20.33,0,2.34,0,204.8,15.06,4
184.08,3435.75,0,1.62,0.11,100.4,30,20.33,0,2.34,0,204.8,15.06,4
184.18,3420,0,1.63,0.11,100.4,30,20.33,0,2.34,0,204.8,15.06,4
184.29,3408.25,0,1.63,0.12,100.4,30,20.33,0,2.34,0,204.8,15.06,4
184.39,3409,0,1.64,0.12,100.4,30,20.33,0,2.34,0,204.8,15.06,4
184.49,3395,0,1.63,0.12,100.4,30,20.33,0,2.34,0,204.8,15.06,4
184.60,3384.5,0,1.63,0.12,100.4,30,20.33,0,2.34,0,204.8,15.06,4
184.70,3381.75,0,1.63,0.12,100.4,30,20.33,0,2.34,0,204.8,15.06,4
184.81,3365.25,0,1.62,0.12,100.4,30,20.33,0,2.34,0,204.8,15.06,4
184.92,3362.75,0,1.63,0.12,100.4,30,20.33,0,2.34,0,204.8,15.06,4
185.02,3361.5,0,1.62,0.12,100.4,30,20.33,0,2.34,0,204.8,15.06,4
185.12,3346.25,0,1.62,0.12,100.4,30,20.33,0,2.34,0,204.8,15.06,4
185.23,3340,0,1.63,0.12,100.4,30,20.33,0,2.34,0,204.8,15.06,4
185.33,3324.5,0,1.64,0.12,100.4,30,20.33,0,2.34,0,204.8,15.06,4
185.44,3322.5,0,1.63,0.12,100.4,30,20.33,0,2.34,0,204.8,15.06,4
185.54,3311.25,0,1.64,0.12,100.4,30,20.33,0,2.34,0,204.8,15.06,4
185.64,3291,0,1.64,0.12,100.4,30,20.33,0,2.34,0,204.8,15.06,4
185.74,3291,0,1.64,0.13,100.4,30,20.33,0,2.34,0,204.8,15.06,4
185.84,3280,0,1.62,0.12,100.4,30,20.33,0,2.34,0,204.8,15.06,4
185.94,3277,0,1.64,0.12,100.4,30,20.33,0,2.34,0,204.8,15.06,4
186.05,3262.5,0,1.64,0.13,100.4,30,20.33,0,2.34,0,204.8,15.06,4
186.15,3252.75,0,1.64,0.13,100.4,30,20.33,0,2.34,0,204.8,15.06,4
186.25,3246,0,1.66,0.13,100.4,30,20.33,0,2.34,0,204.8,15.06,4
186.36,3244,0,1.67,0.13,100.4,30,20.33,0,2.34,0,204.8,15.06,4
186.46,3227.25,0,1.67,0.14,100.4,30,20.33,0,2.34,0,204.8,15.06,4
186.57,3224.75,0,1.66,0.14,100.4,30,20.33,0,2.34,0,204.8,15.06,4
186.67,3212.5,0,1.66,0.13,100.4,30,20.33,0,2.34,0,204.8,15.06,4
186.77,3203.75,0,1.66,0.14,100.4,30,20.33,0,2.34,0,204.8,15.06,4
186.88,3189.25,0,1.65,0.13,100.4,30,20.33,0,2.34,0,204.8,15.06,4
186.98,3177.75,0,1.66,0.14,100.4,30,20.33,0,2.34,0,204.8,15.06,4
187.08,3168.5,0.04,1.65,0.14,100.4,30,20.33,0,2.34,0,204.8,15.06,4
187.19,3165.25,0.05,1.67,0.14,100.4,30,20.33,0,2.34,0,204.8,15.06,4
187.29,3184.75,0.77,1.66,0.14,100.4,30,20.33,0,2.34,0,204.8,15.06,4
187.40,3133.25,0,1.63,0.13,100.4,30,20.33,0,2.34,0,204.8,15.06,4
187.50,3157.75,0.12,1.59,0.12,100.4,30,20.33,0,2.34,0,204.8,15.06,4
187.61,3139.25,0.2,1.59,0.12,100.4,30,18.72,0,2.34,0,204.8,15.06,4
187.72,3140.25,1.41,1.66,0.13,100.4,30,15.85,0,2.34,0,204.8,15.06,4
187.83,3129.25,2.18,1.74,0.16,100.4,35,14.01,0,1.56,0,204.8,14.82,2
187.94,3128.75,3.56,1.86,0.19,100.4,38,14.01,-0.78,1.56,0,204.8,14,2
188.05,3126,5.02,1.95,0.25,100.4,44.5,14.7,1.56,0,0,204.8,14,2
188.15,3139,6.1,2.14,0.29,100.4,46.5,15.5,3.91,0,0,204.8,14.12,2
188.25,3138.5,6.54,2.2,0.37,100.4,46.5,15.62,9.38,0,0,204.8,14.12,2
188.35,3104,6.03,2.16,0.35,100.4,43,14.81,12.5,0,0,204.8,14.12,2
188.46,3113.25,6.17,2.17,0.35,100.4,42.5,13.78,13.28,0,0,204.8,14.24,2
188.57,3118.75,6.25,2.19,0.35,100.4,42,13.09,9.38,0,0,204.8,14.24,2
188.67,3115,6.54,2.2,0.38,100.4,41.5,12.98,5.47,-0.78,0,204.8,14.35,2
188.77,3116.5,6.58,2.21,0.38,100.4,40.5,13.55,3.91,-0.78,0,204.8,14.35,2
188.88,3116,7.53,2.29,0.41,100.4,40,13.9,3.91,-0.78,0,204.8,14.47,2
188.99,3130.25,10.13,2.49,0.55,100.4,38.5,14.13,3.91,-0.78,0,204.8,14.47,2
189.10,3120.25,9.45,2.45,0.54,98.6,33.5,13.78,2.34,-0.78,0,204.8,14.47,2
189.20,3122.75,8.72,2.39,0.5,98.6,33,14.01,2.34,-0.78,0,204.8,14.59,2
189.30,3123.75,8.9,2.38,0.47,98.6,34,13.9,1.56,-0.78,0,204.8,14.59,2
189.41,3134.5,9.9,2.47,0.53,98.6,34,14.13,0.78,-0.78,0,204.8,14.71,2
189.51,3134.75,9.11,2.41,0.51,98.6,33,14.59,0.78,-0.78,0,204.8,14.71,2
189.62,3134.5,8.64,2.38,0.49,98.6,33,14.47,2.34,-0.78,0,204.8,14.82,2
189.73,3138.5,7.94,2.32,0.45,98.6,34.5,14.24,1.56,-0.78,0,204.8,14.82,2
189.84,3140,6.92,2.24,0.41,98.6,35.5,14.13,0.78,-0.78,0,204.8,14.82,2
189.94,3138.25,6.74,2.23,0.4,98.6,37,14.24,-0.78,-0.78,0,204.8,14.82,2
190.04,3137,8.59,2.35,0.46,98.6,37.5,14.36,-1.56,-0.78,0,204.8,14.82,2
190.14,3120.25,9.99,2.43,0.48,98.6,36.5,14.93,-1.56,-0.78,0,204.8,14.82,2
190.24,3127.5,10.13,2.47,0.53,98.6,34,15.5,1.56,-0.78,0,204.8,14.82,2
190.34,3131.25,10.31,2.5,0.58,98.6,13.5,15.04,3.91,-0.78,0,204.8,14.82,2
190.44,2947,9.24,2.41,0.57,98.6,12,14.7,4.69,-0.78,0,204.8,14.82,2
190.55,2610.5,7.47,2.25,0.48,98.6,9.5,14.13,3.91,0,0,204.8,14.82,2
190.65,2272.5,4.6,2.03,0.45,98.6,11,14.01,2.34,0,0,204.8,14.94,2
190.75,2241.25,1.78,1.76,0.25,98.6,29.5,13.9,1.56,1.56,0,204.8,14.94,2
190.85,2239.25,0.5,1.59,0.17,98.6,34,13.32,0,1.56,0,204.8,14.94,2
190.95,2241.5,0,1.5,0.15,98.6,35.5,13.44,-1.56,2.34,0,204.8,14.94,2
191.05,2243.75,0,1.45,0.12,98.6,34,13.44,-2.34,2.34,0,204.8,14.94,2
191.16,2232.25,0.19,1.45,0.12,98.6,31.5,13.09,0,2.34,0,204.8,15.06,4
191.26,2222.75,3.02,1.64,0.15,98.6,33.5,12.4,0,0.78,0,204.8,15.06,4
191.36,2229.5,3.6,1.75,0.23,98.6,36,12.29,0,1.56,0,204.8,15.06,4
191.47,2234.75,4.57,1.83,0.25,98.6,37.5,12.52,0,1.56,0,204.8,15.06,4
191.58,2218.25,5,1.89,0.31,98.6,40.5,13.67,0,1.56,0,204.8,15.06,4
191.69,2222.25,6,1.93,0.32,98.6,41.5,14.7,0,1.56,0,204.8,15.06,4
191.79,2228.75,6.67,2.05,0.38,98.6,38,16.08,0,1.56,0,204.8,15.06,4
191.89,2226,7.35,2.12,0.46,98.6,36,16.08,0.78,1.56,0,204.8,14.94,2
192.00,2224,5.53,1.98,0.37,98.6,35,15.5,2.34,1.56,0,204.8,14.94,2
192.10,2223,5.69,1.96,0.36,98.6,35,14.59,2.34,1.56,0,204.8,14.94,2
192.20,2217.25,7.1,2.1,0.38,98.6,35.5,14.59,1.56,1.56,0,204.8,14.94,2
192.30,2217.75,8.8,2.2,0.47,98.6,34,14.7,2.34,1.56,0,204.8,14.94,2
192.40,2220.5,9.67,2.28,0.58,98.6,31,15.27,3.12,1.56,0,204.8,14.94,2
192.50,2226,9.96,2.29,0.6,98.6,29,15.39,3.91,1.56,0,204.8,14.94,2
192.60,2223.75,9.71,2.26,0.58,98.6,26,14.36,4.69,2.34,0,204.8,14.94,2
192.71,2232,9.75,2.28,0.58,98.6,25.5,14.47,3.91,2.34,0,204.8,14.94,2
192.81,2225.25,9.67,2.25,0.56,98.6,25.5,14.47,3.91,3.12,0,204.8,14.94,2
192.92,2229,9.71,2.26,0.58,98.6,25.5,14.59,3.91,3.12,0,204.8,14.94,2
193.02,2231,7.78,2.15,0.49,98.6,26,14.59,3.91,3.12,0,204.8,14.94,2
193.12,2229.75,6.51,2.05,0.42,98.6,28,14.13,3.12,1.56,0,204.8,14.94,2
193.22,2227.25,5.79,2.01,0.39,96.8,31,13.9,1.56,1.56,0,204.8,14.94,2
193.32,2227.25,5.64,1.96,0.36,96.8,32.5,14.01,0.78,1.56,0,204.8,14.94,2
193.42,2229,5.79,1.97,0.36,96.8,34.5,14.01,-0.78,1.56,0,204.8,14.94,2
193.52,2227.75,6.26,2.02,0.38,96.8,34.5,14.01,-0.78,1.56,0,204.8,14.94,2
193.62,2227,6.69,2.05,0.41,96.8,34.5,14.24,-2.34,1.56,0,204.8,14.94,2
193.72,2232.25,7.31,2.08,0.43,96.8,34,14.59,-2.34,1.56,0,204.8,14.94,2
193.82,2231.5,7.57,2.14,0.45,96.8,32.5,15.16,0,1.56,0,204.8,14.94,2
193.92,2228.25,7.86,2.16,0.48,96.8,31.5,15.5,0.78,1.56,0,204.8,14.94,2
194.02,2233.25,8.8,2.21,0.51,96.8,31,15.5,1.56,1.56,0,204.8,14.94,2
194.12,2235,9.78,2.27,0.57,96.8,29,15.5,3.91,1.56,0,204.8,14.94,2
194.22,2236.5,9.85,2.28,0.59,96.8,27,15.16,5.47,2.34,0,204.8,14.94,2
194.32,2234.25,10.32,2.27,0.58,96.8,26,14.93,5.47,2.34,0,204.8,14.94,2
194.42,2238.75,10.4,2.29,0.59,96.8,25.5,14.59,6.25,2.34,0,204.8,14.94,2
194.52,2242.5,8.94,2.21,0.58,96.8,24.5,14.36,5.47,3.12,0,204.8,14.94,2
194.62,2237,7.56,2.12,0.47,96.8,26,14.24,4.69,1.56,0,204.8,14.94,2
194.73,2239.25,6.61,2.05,0.41,96.8,28,13.9,3.91,1.56,0,204.8,14.94,2
194.84,2241.75,6.61,2.06,0.43,96.8,30.5,13.9,2.34,1.56,0,204.8,14.94,2
194.95,2239,6.68,2.07,0.42,96.8,32,13.9,0.78,1.56,0,204.8,14.94,2
195.06,2238.5,6.79,2.07,0.41,96.8,32.5,14.01,-0.78,1.56,0,204.8,14.94,2
195.16,2242.75,6.79,2.07,0.43,96.8,32.5,14.13,-0.78,1.56,0,204.8,14.94,2
195.26,2239,7.27,2.11,0.44,96.8,32.5,14.47,-1.56,1.56,0,204.8,14.94,2
195.36,2244.5,8.39,2.18,0.48,96.8,32,14.59,-0.78,1.56,0,204.8,14.94,2
195.46,2245.25,9.19,2.23,0.56,96.8,29.5,14.93,-0.78,1.56,0,204.8,14.94,2
195.56,2247,9.01,2.23,0.54,96.8,28,15.04,0.78,2.34,0,204.8,14.94,2
195.67,2246.75,9.11,2.23,0.53,96.8,27.5,15.04,1.56,2.34,0,204.8,14.94,2
195.77,2248.5,9.08,2.22,0.53,96.8,27,14.7,2.34,3.12,0,204.8,14.94,2
195.88,2250.25,9.07,2.22,0.54,96.8,27,14.59,2.34,3.12,0,204.8,14.94,2
195.98,2247,9,2.21,0.51,96.8,27,14.36,1.56,3.12,0,204.8,14.94,2
196.08,2249.75,9.04,2.21,0.54,96.8,27.5,14.13,0,3.91,0,204.8,14.94,2
196.19,2254,8.96,2.22,0.54,96.8,27.5,14.13,-0.78,3.91,0,204.8,14.94,2
196.29,2254.25,8.89,2.2,0.52,96.8,27.5,14.13,-2.34,5.47,0,204.8,14.94,2
196.39,2254.25,8.64,2.18,0.52,96.8,27.5,14.13,-2.34,5.47,0,204.8,14.94,2
196.49,2257.25,7.77,2.13,0.48,96.8,28,14.13,-3.91,5.47,0,204.8,14.94,2
196.60,2257.25,6.35,2.03,0.44,96.8,30,14.01,-5.47,4.69,0,204.8,14.94,2
196.71,2253.5,5.44,1.97,0.36,96.8,31.5,13.9,-6.25,4.69,0,204.8,14.94,2
196.82,2252.75,4.71,1.91,0.33,96.8,34,14.01,-7.81,3.91,0,204.8,14.94,2
196.93,2253.75,3.19,1.79,0.3,96.8,36.5,13.9,-8.59,3.91,0,204.8,14.94,2
197.04,2247.5,1.12,1.59,0.16,96.8,37.5,13.78,-9.38,3.91,0,204.8,14.94,2
197.14,2241.25,0,1.47,0.13,96.8,38.5,14.13,-10.16,2.34,0,204.8,14.94,2
197.24,2241.75,0,1.44,0.12,96.8,35.5,14.47,-10.16,2.34,0,204.8,14.94,2
197.35,2238,0,1.45,0.12,96.8,34.5,14.7,-10.16,2.34,0,204.8,14.94,2
197.45,2229.75,0.02,1.44,0.12,96.8,31,14.24,0,2.34,0,204.8,15.06,4
197.55,2223.5,0.08,1.47,0.12,96.8,29.5,13.9,0,2.34,0,204.8,15.06,4
197.65,2233.25,61.34,2.98,0.12,96.8,1,13.78,0,1.56,0,204.8,15.06,4
197.76,2609.25,32.4,2.72,0.86,96.8,9.5,12.63,0,1.56,0,204.8,15.06,4
197.86,2835.75,6.81,2.13,0.48,96.8,15,15.85,0,2.34,0,204.8,15.06,4
197.96,3106,5.52,2.06,0.28,96.8,35.5,14.47,0,0,0,204.8,15.06,4
198.07,3220,5.72,2.13,0.32,96.8,39,13.09,-1.56,0,0,204.8,14.82,2
198.17,3205.75,6.68,2.13,0.33,96.8,42.5,14.24,-4.69,0,0,204.8,14.82,2
198.27,3207.75,7.96,2.28,0.4,96.8,43,15.27,-2.34,0,0,204.8,14.82,2
198.37,3219.5,8.85,2.35,0.43,96.8,40.5,16.08,2.34,-0.78,0,204.8,14.82,2
198.47,3258.25,8.76,2.37,0.45,96.8,37.5,15.62,7.03,-0.78,0,204.8,14.82,2
198.58,3266.25,5.95,2.17,0.39,96.8,37.5,14.81,7.81,0,0,204.8,14.82,2
198.69,3223.75,4.16,1.98,0.26,96.8,42,13.55,4.69,0,0,204.8,14.82,2
198.79,3180.25,3.24,1.87,0.23,96.8,45,13.21,2.34,0,0,204.8,14.82,2
198.90,3169.5,1.88,1.74,0.19,96.8,47.5,13.44,-0.78,1.56,0,204.8,14.82,2
199.00,3150.25,0.63,1.59,0.12,96.8,44.5,13.67,-1.56,2.34,0,204.8,14.82,2
199.11,3080,0,1.52,0.11,96.8,42.5,13.67,-1.56,2.34,0,204.8,14.82,2
199.21,3054.75,0.01,1.53,0.1,96.8,37.5,13.55,-2.34,2.34,0,204.8,14.82,2
199.31,3073.75,0,1.53,0.1,96.8,32.5,12.86,-2.34,2.34,0,204.8,14.82,2
199.42,3067,0,1.53,0.11,96.8,30,12.63,-3.12,2.34,0,204.8,14.82,2
199.52,3069.5,1.2,1.59,0.1,96.8,30,12.86,-3.91,2.34,0,204.8,14.82,2
199.62,3056.25,2.19,1.68,0.15,96.8,33,13.55,-3.91,1.56,0,204.8,14.82,2
199.72,3060.75,3.71,1.8,0.19,96.8,36.5,14.24,-3.91,1.56,0,204.8,14.82,2
199.83,3055.5,4.88,1.95,0.23,96.8,39.5,14.93,-3.12,1.56,0,204.8,14.82,2
199.94,3065,5.45,2.02,0.26,96.8,47.5,17,3.91,0,0,204.8,14.82,2
200.04,3047.5,5.29,2.01,0.29,96.8,48,17.23,7.03,0,0,204.8,14.82,2
200.15,3056.75,5.06,1.95,0.28,96.8,47.5,16.77,10.94,0,0,204.8,14.82,2
200.26,3038.5,5.2,2,0.28,96.8,47.5,15.5,10.94,0,0,204.8,14.82,2
200.37,3045,5,1.98,0.28,96.8,47,14.36,9.38,0,0,204.8,14.82,2
200.48,3035.75,4.8,1.96,0.26,96.8,47,14.13,9.38,0,0,204.8,14.82,2
200.58,3038,5.3,1.98,0.26,96.8,47.5,13.9,7.03,0,0,204.8,14.82,2
200.68,3032.25,7.7,2.08,0.32,96.8,47,13.9,6.25,0,0,204.8,14.82,2
200.78,3035.25,9.29,2.36,0.47,96.8,41.5,14.59,5.47,-0.78,0,204.8,14.82,2
200.88,3045,9.86,2.41,0.51,96.8,38,14.36,6.25,-0.78,0,204.8,14.82,2
200.98,3040.25,9.87,2.42,0.53,96.8,34.5,14.13,3.91,-0.78,0,204.8,14.82,2
201.08,3045,9.87,2.42,0.51,96.8,34,14.47,3.91,-0.78,0,204.8,14.82,2
201.18,3051.75,9.75,2.41,0.5,96.8,33.5,14.59,3.91,-0.78,0,204.8,14.82,2
201.28,3055.5,9.46,2.39,0.5,96.8,33.5,14.36,3.91,-0.78,0,204.8,14.82,2
201.38,3057.25,9.27,2.37,0.49,96.8,33.5,14.24,3.12,-0.78,0,204.8,14.82,2
201.48,3061.5,9.13,2.36,0.49,96.8,33.5,14.24,3.12,-0.78,0,204.8,14.82,2
201.59,3059.25,8.84,2.34,0.47,96.8,34,14.13,1.56,-0.78,0,204.8,14.82,2
201.70,3059.5,7.71,2.27,0.42,96.8,35,14.36,0.78,-0.78,0,204.8,14.82,2
201.80,3064,7.74,2.27,0.42,96.8,36.5,14.13,-0.78,-0.78,0,204.8,14.82,2
201.91,3062.75,7.59,2.26,0.41,96.8,37,14.24,-0.78,-0.78,0,204.8,14.82,2
202.01,3067.25,7.34,2.24,0.4,96.8,37.5,14.47,-1.56,-0.78,0,204.8,14.82,2
202.11,3067,7.34,2.23,0.4,96.8,38,14.59,-1.56,-0.78,0,204.8,14.82,2
202.21,3071.5,7.45,2.24,0.4,96.8,38.5,14.59,-1.56,-0.78,0,204.8,14.82,2
202.32,3066.5,7.48,2.24,0.4,96.8,38.5,14.81,-0.78,-0.78,0,204.8,14.82,2
